date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2004-05-12,AI,RTX 3080,APAC,752,Cloud Providers,Business,1.7,19749.29,1,High,0.16,56,0.17,79,35.49,285636603.58
1998-08-07,AI,Tesla V100,APAC,1136,Cloud Providers,Individual,1.7,171497.37,24,High,2.65,30,0.23,62,48.06,293959500.5
2007-09-08,AI,Tesla V100,APAC,1654,Gamers,Business,1.1,190699.65,17,Low,1.41,86,0.07,60,41.39,310248954.51
2004-10-15,AI,Tesla T4,APAC,4718,Educational Institutions,Individual,4.7,52012.87,9,Medium,2.18,64,0.28,71,40.3,288403747.94
2000-12-07,Data Center,Tesla T4,APAC,1569,Cloud Providers,Individual,4.8,45208.81,19,Medium,1.63,68,0.29,62,59.62,286623475.05
2016-01-09,Data Center,Tesla V100,APAC,4016,Educational Institutions,Individual,1,37674.72,19,Low,0.72,66,0.27,74,34.29,308325414.07
2006-07-24,OEM,Tesla T4,APAC,2248,AI Researchers,Business,2.9,144400,22,High,3.07,84,0.2,90,41.65,309062600.78
2018-11-04,Data Center,RTX 4090,APAC,3803,Gamers,Individual,4.5,191482.7,12,Low,3.3,85,0.29,86,68.73,1199969288.6
1997-03-10,AI,Tesla V100,APAC,3189,AI Researchers,Individual,2.4,30488.28,24,Medium,0.23,69,0.17,53,35.94,286666425.99
2020-05-23,Gaming,Tesla V100,APAC,984,Cloud Providers,Individual,2.9,131484.09,5,High,4.94,75,0.1,67,67.91,5281023640.64
1996-03-18,Data Center,RTX 3080,APAC,2384,Gamers,Business,2.3,65864.21,17,High,2.57,31,0.07,72,49.75,280521954.42
2009-03-15,Data Center,Quadro P2200,APAC,2177,Educational Institutions,Business,1.2,37530.1,14,Medium,4.38,62,0.06,52,45.85,290687235.13
2009-06-29,AI,RTX 3080,APAC,4722,AI Researchers,Business,3.8,181747.63,20,Low,4.33,45,0.24,72,66.34,305202376.23
2000-12-15,AI,Tesla T4,APAC,458,Gamers,Individual,4.8,95323.9,1,High,1.37,90,0.27,50,49.9,280710932.76
2022-04-16,Gaming,Tesla T4,APAC,746,Educational Institutions,Business,3.2,119070.71,1,High,3.29,27,0.08,80,48.29,140782238308.48
1999-10-27,AI,Quadro P2200,APAC,176,AI Researchers,Business,3.9,97272.54,5,Medium,4.24,38,0.22,76,39.73,296239717.03
1997-06-03,Data Center,Tesla T4,APAC,586,Cloud Providers,Business,1.2,178756.43,8,Medium,4.83,61,0.08,64,37.98,299550804.94
2001-09-20,OEM,Tesla T4,APAC,3084,Educational Institutions,Individual,2.4,98018.68,16,High,3.53,54,0.14,58,43.99,304416373
2023-03-01,OEM,RTX 4090,APAC,4414,Educational Institutions,Business,3.3,192620.47,9,Low,4.58,63,0.07,76,61.94,582874399886.39
2004-11-08,Gaming,Tesla T4,APAC,3998,Educational Institutions,Business,1.1,82049.39,16,Low,1.49,70,0.25,55,51.72,302321379.78
2003-04-21,Gaming,RTX 3080,APAC,3992,Educational Institutions,Business,1.6,81148.47,3,Medium,2.02,18,0.19,64,39.14,301218982.69
2005-09-07,Data Center,RTX 3080,APAC,2481,Gamers,Business,1.8,132108.53,8,Low,0.93,35,0.11,78,34.43,286337068.99
1995-10-31,OEM,Tesla T4,APAC,3814,Educational Institutions,Individual,4.5,139658.47,25,Low,1.58,88,0.19,67,56.42,312292716.17
2006-05-27,Gaming,Quadro P2200,APAC,365,Cloud Providers,Individual,2.3,136789.46,11,Low,2.91,88,0.06,65,42.22,305963049.33
1999-05-03,AI,Tesla T4,APAC,1384,Gamers,Business,1.8,60552.66,1,High,0.66,20,0.14,53,68.54,319443486.56
2013-07-11,Data Center,Quadro P2200,APAC,4806,Educational Institutions,Business,1.4,148914.51,22,High,3.95,59,0.24,70,67.83,313669059.33
2021-04-25,OEM,RTX 4090,APAC,774,Gamers,Individual,2.2,77354.48,9,High,2.7,69,0.17,70,69.14,44249330460.11
2019-11-29,Gaming,Tesla T4,APAC,2541,Educational Institutions,Individual,3.4,40323.53,12,Low,2.01,30,0.08,64,63.39,8989500743.04
2018-12-19,Gaming,Quadro P2200,APAC,3924,Gamers,Individual,4,87395.93,19,Medium,3.28,87,0.21,53,31.77,1844225308.99
2006-11-19,AI,RTX 3080,APAC,411,AI Researchers,Individual,1.9,11189.78,1,High,4.53,81,0.23,81,50.51,300460201.63
1994-12-04,Gaming,Tesla V100,APAC,2880,Gamers,Individual,2.7,22208.15,12,High,1.01,46,0.26,73,65.66,1125656230.55
2013-05-30,OEM,Tesla T4,APAC,4809,AI Researchers,Individual,1.6,70195.28,8,High,4.33,43,0.22,82,65.2,307712860.45
1995-06-08,Data Center,Tesla V100,APAC,1900,AI Researchers,Business,3.1,146876.02,4,Medium,2.61,14,0.24,73,66.77,299023608.38
2015-08-05,Data Center,Quadro P2200,APAC,3395,Educational Institutions,Individual,3.6,172708.9,24,Medium,0.38,27,0.25,81,61.48,310873945.11
2022-05-04,OEM,Tesla V100,APAC,2505,AI Researchers,Business,1.5,178032.09,20,High,1.44,22,0.18,56,48.53,253020382284.45
2016-01-19,Gaming,Quadro P2200,APAC,4658,Cloud Providers,Business,4.8,31433.1,21,Low,4.67,74,0.26,84,49.47,288705396.12
2005-01-21,Gaming,Quadro P2200,APAC,1827,Gamers,Business,3.9,156047.69,23,Medium,3.65,33,0.28,72,60.97,283496598.46
2006-06-30,Data Center,Quadro P2200,APAC,553,Cloud Providers,Individual,2.4,174190.81,8,Low,3.13,55,0.19,66,30.98,282628835.63
2013-01-23,Gaming,RTX 3080,APAC,469,Cloud Providers,Individual,1.9,146000.25,21,Low,4.32,75,0.3,79,68.53,289361860.87
2020-07-22,AI,Tesla V100,APAC,3852,Educational Institutions,Business,1,31141.64,12,Low,3.73,60,0.15,83,32.76,3531339390.51
1996-10-07,Gaming,Tesla V100,APAC,4557,Cloud Providers,Individual,4.2,148509,7,Low,3.52,18,0.26,65,48.31,298120813.3
2002-04-22,AI,RTX 3080,APAC,3307,Educational Institutions,Individual,1.5,175651.75,16,Medium,2.34,82,0.22,81,68.18,302902541.08
2013-10-10,OEM,Tesla T4,APAC,774,Cloud Providers,Individual,4.5,48336.86,5,Low,4.53,23,0.08,75,66.81,312301168.47
2020-08-09,OEM,RTX 3080,APAC,2946,Educational Institutions,Individual,2.1,14953.86,23,High,4.11,15,0.12,55,50.46,7162744023.98
2021-06-21,Gaming,Tesla V100,APAC,2029,Educational Institutions,Individual,1.1,22962.89,1,High,0.92,18,0.08,85,57.89,57208601750.25
2002-10-06,Gaming,RTX 3080,APAC,1955,AI Researchers,Business,2.6,115879.93,18,Low,4.2,39,0.18,82,36.65,316634149.22
2017-02-10,Gaming,RTX 4090,APAC,2690,AI Researchers,Business,2.9,145566.02,18,High,4.53,42,0.21,62,63,281599829.61
2015-03-06,Gaming,RTX 3080,APAC,4475,Educational Institutions,Individual,2.4,85538.95,8,Medium,1.21,29,0.27,58,50.55,304924117.52
2015-12-31,OEM,Quadro P2200,APAC,3059,AI Researchers,Individual,1.7,15002.7,3,High,4.25,10,0.18,69,46.67,302117377.91
2001-08-29,OEM,Tesla T4,APAC,4781,Educational Institutions,Individual,4.1,47243.89,6,High,0.93,40,0.15,78,42.1,317763002.01
2012-09-23,Gaming,Tesla T4,APAC,628,Educational Institutions,Business,4.5,30751.19,10,Medium,2.55,90,0.3,90,49.24,308166708.07
2022-12-16,Gaming,Tesla T4,APAC,1913,Gamers,Business,1.3,167652.16,2,Low,3.64,17,0.18,87,49.3,183318123566.16
1994-11-29,Gaming,Tesla V100,APAC,1596,AI Researchers,Individual,5,98835.24,14,Medium,2.06,83,0.09,70,68.55,1155444790.28
2001-04-27,AI,Tesla V100,APAC,4537,Gamers,Business,3.6,138752,7,Medium,0.23,58,0.21,79,63.89,282759546.9
2014-01-21,Data Center,Tesla T4,APAC,1478,Educational Institutions,Business,5,118234.36,19,Medium,4.92,80,0.15,74,44.29,306086823.33
2002-05-17,Data Center,Tesla T4,APAC,4784,Gamers,Business,2.1,95114.57,24,Medium,2.3,71,0.25,55,51.15,303176669.43
2020-12-15,OEM,RTX 3080,APAC,4591,Educational Institutions,Business,2.6,40222.35,19,Medium,0.21,87,0.28,67,59.78,4327656097.51
2024-06-05,Gaming,Tesla V100,APAC,1244,Educational Institutions,Individual,4.5,173340.84,12,Medium,4.02,49,0.05,73,53.72,571043080814.08
2015-06-30,Data Center,Tesla T4,APAC,4062,Educational Institutions,Individual,2.1,152457.12,8,Medium,2.59,58,0.16,53,53.53,300673749.29
2009-02-15,AI,Quadro P2200,APAC,1828,Educational Institutions,Individual,2.7,195834.87,24,High,1.48,34,0.11,88,62.35,293380589.85
1996-01-23,Data Center,RTX 4090,APAC,4995,Gamers,Business,4.4,50890.34,14,High,0.31,29,0.27,50,39.96,305214749.63
2021-06-23,Data Center,Tesla T4,APAC,3977,Gamers,Business,1.6,159246.71,20,Low,2.36,43,0.15,63,37.32,42534991426.39
1995-02-08,OEM,RTX 4090,APAC,902,AI Researchers,Individual,3.9,29994.74,13,Low,1.92,16,0.27,89,51.77,290025476.25
2011-03-11,AI,Quadro P2200,APAC,3753,Cloud Providers,Individual,2.7,57665.65,21,High,2.51,56,0.16,81,55.94,310662627.45
2018-03-03,AI,Quadro P2200,APAC,4814,Educational Institutions,Individual,3.1,98937.54,5,Low,1.37,61,0.23,82,43.64,1731909590.34
2009-07-04,OEM,Tesla T4,APAC,605,Cloud Providers,Business,3.2,199696.92,20,Medium,0.49,76,0.15,86,63.97,289915017.05
2016-11-30,OEM,RTX 4090,APAC,875,AI Researchers,Individual,3.8,28712.79,25,Low,3.25,59,0.23,87,42.78,294493042.54
2022-08-20,Data Center,Tesla V100,APAC,2206,AI Researchers,Individual,3.4,17856.08,21,Low,0.14,89,0.11,58,40.31,138275436072.45
2018-01-05,Data Center,RTX 4090,APAC,770,Gamers,Individual,3.5,119006.79,13,Medium,3.04,36,0.14,57,65.4,1565476265.2
2018-04-03,OEM,Quadro P2200,APAC,4110,Gamers,Individual,1,115511.99,24,Medium,4.52,84,0.15,66,42.43,1680438468.9
2023-02-25,AI,Tesla T4,APAC,2999,AI Researchers,Individual,2.1,138306.29,25,Medium,3.28,79,0.26,69,58.71,534606827999.72
2012-08-30,Data Center,Tesla T4,APAC,2379,Gamers,Business,1.3,130352.33,14,Low,1.69,75,0.08,76,54.14,309669325.87
2014-06-01,Gaming,Tesla T4,APAC,4187,AI Researchers,Individual,2,127969.93,19,Medium,0.55,77,0.09,90,57.77,289982791.46
2015-05-18,Gaming,RTX 4090,APAC,4246,Gamers,Individual,4.4,75944.05,10,High,3.74,63,0.06,83,44.68,308615276.28
2009-04-26,Gaming,Tesla T4,APAC,427,Educational Institutions,Business,4.9,101338.12,1,Medium,3.32,79,0.25,64,42.64,302908033.86
2015-12-14,Data Center,RTX 4090,APAC,4615,Educational Institutions,Individual,2.8,113455.51,25,Low,3.45,36,0.27,87,68.42,312990021.52
2014-04-03,Gaming,RTX 3080,APAC,3328,AI Researchers,Business,3.4,184487.3,10,Medium,3.35,76,0.28,86,37.18,291616167.66
2012-07-11,Data Center,RTX 3080,APAC,4738,Gamers,Business,2.7,178692.49,2,Medium,2.8,87,0.22,88,39.68,299522108.65
2022-04-10,Data Center,RTX 4090,APAC,3856,Gamers,Individual,1.6,20489.93,25,Low,0.77,62,0.07,85,45.35,224803937530.23
2006-12-06,Data Center,Tesla T4,APAC,574,AI Researchers,Business,2.1,18676.02,5,Low,1.22,85,0.3,82,46.26,296610817.63
2010-03-18,Gaming,Tesla T4,APAC,3564,Cloud Providers,Business,3.9,146556.34,17,High,1.83,54,0.27,86,69.25,318311272.68
1995-12-29,AI,Tesla T4,APAC,2512,AI Researchers,Business,4.8,108632.75,25,Medium,2.41,34,0.23,56,61.1,281301352.45
2013-03-05,Gaming,Tesla V100,APAC,880,AI Researchers,Individual,4.9,105603.78,7,High,3.67,28,0.23,79,62.51,302872451.77
2011-02-08,OEM,Quadro P2200,APAC,3214,Educational Institutions,Individual,3.8,150979.93,21,Medium,0.71,86,0.08,67,67.24,307073649.67
2006-04-17,OEM,Tesla T4,APAC,4650,Cloud Providers,Individual,4.1,105375.25,14,High,3.9,44,0.1,75,56,314306007.69
1995-11-26,OEM,Tesla T4,APAC,2359,Cloud Providers,Individual,2.5,10423.98,25,Medium,4.23,11,0.1,60,46.5,290966188.32
2014-02-13,Data Center,Tesla T4,APAC,1953,Educational Institutions,Individual,4.8,34440.16,14,Medium,2.31,58,0.06,66,56.79,294075536.03
1999-05-03,AI,RTX 3080,APAC,1662,Cloud Providers,Business,4.8,176354.34,17,Medium,2.28,24,0.19,53,37.72,293932812.9
2004-04-16,Gaming,Tesla T4,APAC,1815,Educational Institutions,Individual,2.8,99072.3,19,High,3.69,71,0.29,68,37.1,285308994.48
1995-03-21,Data Center,RTX 4090,APAC,3844,Educational Institutions,Individual,4.2,142356.54,13,High,1.56,87,0.07,66,43.5,288468737.43
2020-09-18,OEM,Quadro P2200,APAC,3070,Cloud Providers,Individual,3.3,61654.45,25,High,4.77,65,0.06,65,59.25,5536545711.31
2022-05-04,AI,Tesla T4,APAC,2088,Educational Institutions,Business,1.4,182794.17,17,High,4.65,71,0.27,88,67.55,267731422623.19
2001-10-03,Data Center,RTX 3080,APAC,241,AI Researchers,Individual,2.4,76547.96,17,Medium,1.47,54,0.26,72,41.9,308977116.07
2001-03-20,Data Center,RTX 3080,APAC,870,Gamers,Business,1.1,175430.99,22,High,0.55,32,0.29,61,51.4,295673519.52
2021-01-05,OEM,Quadro P2200,APAC,4458,Cloud Providers,Business,4.5,182389,17,Medium,0.61,86,0.1,51,39.29,32538520082.3
2024-05-02,Gaming,Tesla V100,APAC,2077,Educational Institutions,Business,1.7,37353.91,10,Medium,0.74,21,0.09,62,38.65,587422514759.33
1997-10-28,Data Center,Tesla T4,APAC,4607,Educational Institutions,Business,4.4,52410.86,16,Low,0.13,65,0.29,56,41.59,287117115.74
2023-04-22,OEM,Tesla T4,APAC,3821,Cloud Providers,Individual,4.5,125083.33,22,Low,2.23,79,0.28,87,56.96,612563817663.43
1995-04-14,Gaming,RTX 3080,APAC,4811,AI Researchers,Individual,4.6,32196.78,20,Low,1.22,59,0.1,50,63.57,283739828.65
2001-04-04,OEM,Quadro P2200,APAC,3039,Gamers,Business,2.4,135576.97,23,Medium,4.31,52,0.28,70,42.95,298600029.5
2024-01-09,AI,RTX 3080,APAC,1772,Cloud Providers,Business,2.8,197904.95,2,High,3.77,80,0.3,80,32.77,706220280152.06
2013-04-22,Gaming,Tesla V100,APAC,3734,Cloud Providers,Business,4,81688.46,15,Medium,0.65,89,0.1,53,64.52,302606750.52
2019-01-04,Gaming,Quadro P2200,APAC,4668,AI Researchers,Business,2.7,166723.05,9,Medium,2.28,28,0.23,80,35.73,3695349610.74
2014-02-20,OEM,RTX 4090,APAC,284,Educational Institutions,Individual,1.3,154428.66,23,High,0.59,19,0.12,69,31.06,297234255.15
2007-03-26,AI,Tesla T4,APAC,4391,Gamers,Individual,2.9,179339.86,4,Medium,2.14,62,0.26,69,52.85,319396648.37
2008-07-08,OEM,RTX 3080,APAC,619,Cloud Providers,Individual,2.1,153451.29,20,Medium,4.51,28,0.26,64,65.18,315847734.59
2003-09-21,AI,Tesla T4,APAC,3478,Cloud Providers,Individual,4.8,92104.93,17,Medium,2.49,49,0.13,87,55.99,298953927.57
2011-01-10,AI,Quadro P2200,APAC,2684,AI Researchers,Business,2.9,26430.73,23,High,4.07,45,0.1,81,57.93,300066705.85
2015-08-31,Gaming,RTX 3080,APAC,2400,AI Researchers,Individual,1.9,197715.11,25,Medium,1.98,56,0.21,83,41.14,305213696.54
2009-02-23,AI,Tesla V100,APAC,4267,Cloud Providers,Individual,2.5,116946.7,8,Low,2.41,12,0.22,65,34.13,304828078.48
2004-03-19,OEM,RTX 3080,APAC,1128,Cloud Providers,Business,3.6,192272.91,12,Low,2.01,62,0.1,70,69.15,297122978.59
2004-09-05,OEM,RTX 3080,APAC,4724,Cloud Providers,Individual,2,127147.34,23,Medium,3.38,83,0.3,90,50.5,297533585.79
2002-06-08,OEM,Tesla T4,APAC,243,Educational Institutions,Business,1.1,153457.49,0,Low,2.92,60,0.07,70,41.2,305001762.44
2003-08-05,Gaming,Quadro P2200,APAC,4786,AI Researchers,Business,3.2,119640.39,17,Low,3.7,37,0.15,82,45.11,298383709.18
2005-10-05,AI,RTX 4090,APAC,2315,Gamers,Business,2.9,78252.21,5,Medium,1.91,90,0.18,68,46.16,284955421.91
2024-03-22,OEM,Tesla V100,APAC,1073,Gamers,Business,2.8,87043.03,1,High,4.85,42,0.08,75,49.17,812601229785.43
1996-09-15,AI,Tesla T4,APAC,2250,Educational Institutions,Individual,4.4,64529.08,21,Medium,4.61,37,0.19,62,60.2,282810159.44
2013-10-08,Data Center,RTX 4090,APAC,2940,Cloud Providers,Individual,3.2,44545.87,0,Low,0.3,65,0.21,61,38.55,292449678.66
1999-07-05,AI,RTX 4090,APAC,2389,AI Researchers,Individual,4.1,107789.22,9,High,1.18,62,0.28,66,32.33,296488955.42
2022-07-13,OEM,RTX 3080,APAC,1220,AI Researchers,Business,4.3,112748.43,15,Low,3.07,35,0.16,68,51.16,159030676531.09
1996-05-19,Gaming,Tesla V100,APAC,485,Gamers,Business,4.1,110335.62,16,High,0.49,34,0.05,73,32.9,310906998.6
2013-11-10,OEM,RTX 3080,APAC,791,Cloud Providers,Business,2.6,158023.75,21,Low,3.74,43,0.12,54,47.02,317883222.27
1996-08-29,OEM,RTX 4090,APAC,3935,AI Researchers,Business,3.6,141027.56,20,Low,2.65,31,0.3,59,66.02,284598259.95
2020-09-08,AI,Tesla V100,APAC,3336,Gamers,Individual,1.5,139945.98,4,Medium,2.28,22,0.27,60,67.59,2791214025.71
2008-03-07,Gaming,RTX 3080,APAC,187,Gamers,Business,1.2,64301.08,3,Medium,0.8,49,0.13,56,55.71,298058648.07
2000-07-02,Gaming,Tesla T4,APAC,4345,Gamers,Business,3.5,152632.21,7,High,4.56,72,0.16,71,55.82,311031270.23
2013-10-02,AI,Tesla V100,APAC,1017,Educational Institutions,Individual,2.1,11726.46,16,High,3.54,27,0.2,89,31,280173809.78
1999-09-13,AI,Tesla V100,APAC,1664,Cloud Providers,Business,4.8,168669.3,18,High,4.94,15,0.12,79,66.69,305847888.15
2016-01-28,Data Center,RTX 4090,APAC,2676,Cloud Providers,Business,3.7,178611.27,24,Low,2.83,77,0.29,72,36.91,310309207.77
2015-12-13,Gaming,Tesla T4,APAC,2725,AI Researchers,Business,2.2,159909.61,18,Medium,3.15,65,0.21,73,34.88,292750927.56
2018-07-21,Data Center,RTX 3080,APAC,818,Gamers,Business,2.1,96006.25,19,Medium,4.9,52,0.22,82,56.53,1060100378
1997-08-16,AI,Tesla V100,APAC,1426,AI Researchers,Individual,4.2,114760.76,3,Low,3,13,0.2,74,68.02,280621526.11
2002-08-26,Gaming,Tesla V100,APAC,1714,AI Researchers,Individual,1.7,73976.16,16,Low,4.36,76,0.06,56,55.68,296982919.73
1995-08-06,OEM,RTX 3080,APAC,4460,Gamers,Business,3.6,169242.24,8,Low,3.68,73,0.1,90,31.56,306937389.44
2013-12-03,AI,RTX 4090,APAC,2799,Cloud Providers,Individual,4.8,144670.62,10,Low,2.16,23,0.11,82,48.04,307364850.43
1996-03-07,Data Center,RTX 3080,APAC,307,Educational Institutions,Business,1.6,140412.66,1,High,0.9,29,0.09,60,51.44,280881370.33
2003-02-07,Data Center,Tesla T4,APAC,3550,Gamers,Business,3.8,171575.9,15,High,0.62,34,0.14,75,33.15,288779558.24
1995-07-28,OEM,Tesla T4,APAC,2743,Cloud Providers,Individual,1.9,142341.99,17,Medium,4.43,47,0.14,54,49.99,285732318.65
2017-12-21,Data Center,Tesla T4,APAC,397,AI Researchers,Individual,3.2,44598.77,15,Medium,2.98,55,0.24,89,54.74,306166110.44
1997-06-02,OEM,Tesla T4,APAC,851,Educational Institutions,Business,2.1,192273.64,1,Medium,3.21,57,0.15,71,68.58,296032097.05
1996-03-08,AI,Tesla T4,APAC,1413,Cloud Providers,Business,3,124106.38,13,High,4.05,37,0.12,82,63.01,304243968.6
2019-01-28,AI,RTX 4090,APAC,2461,Gamers,Individual,4.4,163603.8,22,Low,1.69,15,0.21,68,57.04,4322530966.13
2000-01-27,Gaming,RTX 4090,APAC,3696,AI Researchers,Business,2.1,121104.33,13,High,0.16,89,0.16,81,38.07,311620209.65
2011-03-16,Gaming,RTX 3080,APAC,2277,Educational Institutions,Business,3.9,107146.26,17,High,2.92,55,0.16,50,68.92,317698066.21
2022-10-12,AI,RTX 3080,APAC,2615,Gamers,Business,4.7,130160.66,4,Low,1.46,85,0.09,83,64.71,195730302851.29
2008-04-03,AI,Quadro P2200,APAC,3167,Gamers,Business,4.1,167171,8,Low,0.26,68,0.09,75,44.2,288261212.27
2004-09-27,Gaming,Tesla V100,APAC,1806,Cloud Providers,Business,2.4,122088.07,23,Low,3.63,84,0.21,85,43.58,287413095.06
2020-04-23,AI,RTX 3080,APAC,1953,Gamers,Business,4.2,181784.8,13,High,3.89,85,0.3,54,47.87,1633538721.64
2008-06-02,Data Center,Quadro P2200,APAC,1500,AI Researchers,Individual,1.2,107279.32,1,Low,3.94,83,0.05,63,56.03,288176328.72
2004-03-03,Data Center,RTX 4090,APAC,1172,AI Researchers,Individual,2.2,146258.84,22,Medium,4.38,58,0.2,85,38.24,286534603.98
2004-04-09,AI,Tesla V100,APAC,2689,AI Researchers,Business,1.3,137741.57,16,High,4.15,57,0.08,85,52.79,301231740.72
2004-02-19,AI,RTX 4090,APAC,1067,Cloud Providers,Business,1.2,78405.83,13,Low,2.66,10,0.24,65,32.47,283306765.62
2000-06-21,Data Center,Tesla T4,APAC,1892,AI Researchers,Business,1.1,123910.37,25,High,4.38,68,0.16,53,55.14,284513666.93
2021-11-17,Gaming,RTX 3080,APAC,4864,Gamers,Business,3.3,100030.56,18,Medium,2.09,66,0.15,71,46.41,67463487818.78
1993-11-16,Gaming,Tesla T4,APAC,4051,AI Researchers,Business,3.5,143431.87,16,Low,2.96,19,0.06,68,42.69,1257858366.02
2024-03-15,Data Center,Tesla T4,APAC,2670,AI Researchers,Business,1.7,134883.81,18,Low,1.1,54,0.28,54,57.55,748753215450.54
2004-08-19,OEM,Quadro P2200,APAC,3816,Educational Institutions,Business,4,188445.51,21,Low,2.63,25,0.21,68,49.25,302265341.56
2002-02-19,Gaming,RTX 4090,APAC,1208,Educational Institutions,Individual,1.4,139313.98,14,High,2.47,57,0.23,60,32.74,316038809.31
2020-06-11,OEM,RTX 3080,APAC,1585,Educational Institutions,Business,1.3,43628.13,16,Medium,0.74,43,0.24,66,54.86,3189255553.09
2013-03-31,Gaming,Quadro P2200,APAC,4274,Educational Institutions,Individual,1.2,33372.48,11,High,3.64,64,0.21,89,57.19,319272647.93
2007-09-03,OEM,Quadro P2200,APAC,1381,Gamers,Individual,1.5,79393.8,9,Medium,0.67,84,0.22,67,51.82,315849066.56
2014-01-21,AI,Tesla V100,APAC,3425,Cloud Providers,Individual,3.5,143309.6,1,High,4.03,50,0.15,52,62.03,290538035.54
2011-02-27,Gaming,Quadro P2200,APAC,2109,Gamers,Individual,1.3,178289.92,10,High,0.4,52,0.1,51,50.68,299887999.98
2019-07-24,OEM,Quadro P2200,APAC,4603,AI Researchers,Individual,2.2,123635.78,23,Medium,3.94,50,0.19,81,33.25,9210146830.65
2023-10-01,OEM,RTX 3080,APAC,403,Educational Institutions,Individual,3.1,143142.41,17,Low,4.58,83,0.27,77,38.59,285882082902.75
1996-06-01,Gaming,Tesla T4,APAC,2840,Cloud Providers,Individual,1.9,161499.4,11,Medium,4.87,89,0.09,68,44.92,311153661.12
2001-05-15,OEM,Tesla V100,APAC,2376,Gamers,Business,1.2,173388.77,10,Low,1.03,51,0.1,70,69.99,292564211.11
2003-02-21,OEM,Quadro P2200,APAC,2626,Educational Institutions,Individual,1.5,91089.48,25,Medium,2.9,68,0.23,63,68.68,306146366.92
2024-04-17,Gaming,Tesla T4,APAC,735,Educational Institutions,Individual,4.7,113623.37,15,Medium,4.49,26,0.08,63,53.96,924873292099.52
2017-02-08,Gaming,Tesla T4,APAC,3664,Cloud Providers,Individual,4.8,189429.3,1,Medium,4.9,25,0.12,71,67.39,314509626.07
1998-08-02,Data Center,RTX 4090,APAC,829,Cloud Providers,Individual,2,24328.19,18,Medium,0.92,72,0.16,61,43.64,283329677.12
2020-06-17,Gaming,Quadro P2200,APAC,3724,AI Researchers,Business,1.1,102215.81,24,Medium,3.14,68,0.07,57,67,7292865483.86
2008-01-17,AI,RTX 3080,APAC,2967,AI Researchers,Individual,4,128225,25,Low,0.42,72,0.25,54,52.32,287262282.76
2018-02-03,OEM,RTX 3080,APAC,4065,Educational Institutions,Individual,1.1,43366.63,12,Medium,4.5,50,0.08,83,46.26,1213750481.97
2000-06-06,Gaming,Tesla T4,APAC,423,AI Researchers,Business,2.4,77096.69,11,High,3.37,67,0.13,56,34.58,308545260.07
1997-06-06,AI,Tesla V100,APAC,4609,Educational Institutions,Individual,4,135167.34,6,Medium,0.7,43,0.27,89,34.07,297731072.55
2017-01-21,Data Center,Quadro P2200,APAC,2575,AI Researchers,Business,1.8,59207.29,2,High,2.54,24,0.19,50,48.83,292487233.62
2001-11-27,Data Center,RTX 4090,APAC,4282,Educational Institutions,Business,4,195519.28,12,Medium,2.26,29,0.3,88,36.4,281580420.9
1995-10-28,Data Center,Tesla T4,APAC,194,Educational Institutions,Business,1.4,96869.89,7,High,4.48,56,0.22,86,42.03,292591533.54
2011-11-10,Data Center,Tesla T4,APAC,4451,Educational Institutions,Business,3.9,176810.02,7,Low,1.1,44,0.12,58,63.17,309459381.78
2007-01-28,Gaming,Tesla T4,APAC,4401,AI Researchers,Business,4.3,96072.61,10,Low,1.87,74,0.25,56,45.69,291300830.75
2016-05-04,AI,Quadro P2200,APAC,1021,Educational Institutions,Individual,4.4,147563.84,10,Medium,1.16,58,0.11,76,59.38,306834628.23
2017-04-19,Data Center,Tesla V100,APAC,3212,AI Researchers,Business,4.1,90579.81,15,Low,2.68,71,0.27,71,45.32,300524567.6
2011-10-25,Data Center,RTX 3080,APAC,4309,Cloud Providers,Individual,2,66701.92,1,Low,4.91,72,0.11,50,44.03,301559667.69
