date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2021-12-06,OEM,Quadro P2200,North America,4739,AI Researchers,Individual,3.4,36878.15,2,Medium,4.75,52,0.2,55,43.13,56764367235.34
2000-07-16,AI,Quadro P2200,North America,3846,AI Researchers,Business,1.5,63223.86,3,Medium,1.48,80,0.17,87,37.04,298222773.85
2015-09-19,Gaming,Quadro P2200,North America,3810,Gamers,Business,3.6,156574.66,13,Low,3.13,31,0.26,61,66.83,306975935.74
2020-08-16,Data Center,Quadro P2200,North America,971,Gamers,Business,3.3,68311.74,5,Medium,0.54,90,0.26,56,65.13,2596168699.11
1999-04-05,Gaming,Tesla T4,North America,1829,Cloud Providers,Business,3.8,159168.22,10,Medium,4.36,18,0.15,59,62.66,314443139.37
2000-02-17,Gaming,Tesla T4,North America,1212,Cloud Providers,Individual,1.5,120617.76,3,High,1.61,21,0.11,55,49.6,288358194.17
2019-12-03,Gaming,Quadro P2200,North America,560,Cloud Providers,Individual,2.4,115080.97,13,Low,4.7,54,0.26,90,57.41,3343711657.06
1998-09-12,AI,RTX 4090,North America,191,Cloud Providers,Individual,4.3,177731.35,9,Low,3.62,54,0.21,73,35.03,309322293.5
2023-01-18,Gaming,RTX 4090,North America,4224,Educational Institutions,Individual,3.3,100866.89,10,Medium,2.43,19,0.23,61,69.32,394562008326.32
2012-08-17,Gaming,Tesla V100,North America,2421,Educational Institutions,Business,4,165480.17,17,Low,1.7,22,0.23,85,38.26,283793776.54
1997-06-08,Data Center,Tesla T4,North America,4659,AI Researchers,Individual,1.1,146233.14,14,Low,3.36,40,0.08,90,33.22,286335373.6
2021-09-24,OEM,Tesla T4,North America,1815,AI Researchers,Business,3,112187.15,12,Medium,4.09,84,0.07,80,31.99,63040955208.59
1995-04-25,OEM,Tesla T4,North America,1679,Gamers,Business,4.2,117538.37,2,Medium,3.07,61,0.18,84,47.22,319639747.15
2022-04-06,Data Center,Tesla V100,North America,3478,AI Researchers,Business,4.7,144431.89,11,Low,3.56,16,0.15,74,34.96,160028489778.4
2016-06-15,OEM,RTX 3080,North America,4549,Cloud Providers,Individual,2.7,150442.03,17,Medium,0.57,55,0.15,76,33.56,312213104.67
2018-12-29,Gaming,RTX 4090,North America,812,Gamers,Individual,2.8,108956.13,1,Medium,3.87,55,0.28,55,31.76,1343653563.52
2004-11-08,Data Center,RTX 3080,North America,681,Cloud Providers,Business,3.3,11085.62,13,High,0.12,77,0.19,57,57.02,314357680.83
2009-07-04,Gaming,Quadro P2200,North America,2603,Cloud Providers,Individual,4,146971.47,21,High,4.74,24,0.1,66,63.22,309904887.45
2018-08-25,Gaming,Quadro P2200,North America,1148,Educational Institutions,Individual,4,196667.79,0,Medium,0.21,11,0.23,85,55.24,1363849330.31
2007-06-24,AI,RTX 4090,North America,2003,AI Researchers,Individual,1.6,102084.15,15,Medium,3.06,41,0.08,70,60.04,310989561.13
2007-06-25,Gaming,Quadro P2200,North America,3305,AI Researchers,Business,3.6,85402.58,14,Medium,1.93,69,0.07,90,53.63,289227048.93
2009-01-22,AI,RTX 4090,North America,729,AI Researchers,Individual,3.4,151309.61,10,Low,2.92,86,0.21,76,52.3,285091500.55
2015-06-13,OEM,Tesla T4,North America,1074,Cloud Providers,Individual,3.4,73117.83,13,Medium,1.89,90,0.29,89,60.92,299199732.39
2000-11-04,Data Center,RTX 3080,North America,4492,Cloud Providers,Individual,4.3,150050.5,16,Low,4.87,21,0.14,84,43.14,311184487.22
2009-12-01,OEM,Tesla V100,North America,2059,Cloud Providers,Business,3.7,106010.33,8,High,3.11,58,0.17,63,41.15,282107152.11
2022-05-07,Gaming,RTX 4090,North America,182,Educational Institutions,Individual,1,127324.92,11,Low,4.75,54,0.24,56,60.69,241615817821.23
2006-10-28,AI,RTX 4090,North America,2655,AI Researchers,Individual,4.7,177555.01,5,Medium,4.36,29,0.08,51,55.9,302868934.56
2023-01-07,Data Center,RTX 3080,North America,4495,Gamers,Individual,1.1,51639.75,23,Medium,2.88,83,0.1,68,31.16,368390951308.04
2011-04-27,AI,Tesla T4,North America,1924,AI Researchers,Business,3.9,61109.91,11,High,0.17,82,0.24,67,55.32,313420508.62
2002-10-16,AI,RTX 3080,North America,3462,Gamers,Individual,1.8,147226.58,10,Medium,1.11,52,0.29,57,30.79,281200482.16
2007-10-04,OEM,Tesla V100,North America,2768,Cloud Providers,Business,2.9,116746.08,8,High,1.95,12,0.23,80,53.31,315985731.2
2015-06-18,OEM,RTX 3080,North America,407,Cloud Providers,Business,3.3,15129.57,6,High,3.54,90,0.2,58,65.68,295060039.16
1999-03-30,OEM,Quadro P2200,North America,929,Cloud Providers,Individual,4.9,141442.89,25,Low,4.89,64,0.17,79,64.66,317507672.05
2006-08-31,OEM,Quadro P2200,North America,1992,Educational Institutions,Individual,4,38714.69,17,Low,3.9,79,0.27,64,56.88,306231259.15
1998-01-06,AI,RTX 4090,North America,1477,Cloud Providers,Individual,2.7,179397.01,0,Medium,4.86,66,0.12,62,43.35,308604235.86
2003-11-29,Data Center,RTX 3080,North America,2669,AI Researchers,Business,1.1,115593.72,23,High,4.9,45,0.24,77,40.84,308616007.34
2002-06-19,AI,Tesla T4,North America,2660,Educational Institutions,Individual,2.6,162433.82,24,Medium,3.13,12,0.19,80,30.72,314370520.15
2002-03-31,AI,RTX 4090,North America,2809,Cloud Providers,Individual,4,157299.6,18,Low,4.62,54,0.15,72,69.38,297281181.24
2017-11-06,Gaming,Tesla T4,North America,414,Cloud Providers,Business,4.2,66666.44,7,Low,1.85,48,0.25,79,46.54,309240799.32
2012-06-26,Gaming,Quadro P2200,North America,4272,Gamers,Business,2.7,109937.1,4,High,3.4,57,0.2,72,69.71,313409822.5
1995-11-11,Gaming,Tesla T4,North America,699,AI Researchers,Individual,3.1,101647.47,25,Medium,3.27,10,0.27,76,30.24,280277672.94
2005-06-28,Gaming,RTX 4090,North America,2436,Gamers,Individual,3.3,68917.63,2,Medium,3.76,38,0.14,75,40.18,288120811.15
2005-10-17,AI,Quadro P2200,North America,3544,Cloud Providers,Individual,4,141365.71,18,Medium,4.03,64,0.24,52,58.04,282143294.23
2015-02-19,OEM,Quadro P2200,North America,3900,Cloud Providers,Individual,1.7,108526.13,10,Medium,3.62,83,0.28,52,60.63,296886744.67
2001-07-01,Gaming,Tesla T4,North America,3335,Educational Institutions,Business,1.9,139743.67,6,High,0.5,42,0.22,61,47.36,283887450.59
2011-02-13,AI,RTX 3080,North America,4795,Gamers,Individual,4.3,31765.39,22,Low,3.11,55,0.07,78,61.09,295421256.73
2001-07-15,AI,Tesla V100,North America,3987,Cloud Providers,Business,2.2,41240.07,24,Low,1.52,39,0.09,84,69.81,287521980.96
2017-07-12,OEM,RTX 3080,North America,3392,Cloud Providers,Business,3.4,53447.48,4,Medium,1.15,69,0.25,63,60.1,290757813.2
2017-02-01,OEM,RTX 4090,North America,2074,AI Researchers,Individual,4.9,161612.46,2,Medium,3.51,80,0.11,66,51.7,308069503.44
2016-12-28,Gaming,Tesla T4,North America,4532,Cloud Providers,Individual,3.6,120221.97,14,Low,0.41,90,0.09,79,59.75,310033165.57
2016-01-28,Data Center,Tesla V100,North America,796,Gamers,Business,5,15280.4,18,Medium,1.58,52,0.3,51,45.09,282686814.73
2023-09-22,AI,RTX 3080,North America,1865,Gamers,Business,3.8,77886.69,10,Medium,4.67,19,0.12,54,67.53,525972095378.63
2000-02-03,AI,Tesla T4,North America,1905,Gamers,Business,2.8,100503.5,10,High,0.83,43,0.26,72,52.35,317705971.86
2015-06-04,OEM,RTX 3080,North America,4895,AI Researchers,Individual,4,79771.41,7,High,3.47,64,0.27,54,33.82,289008465.91
2014-07-14,Data Center,Quadro P2200,North America,1372,Gamers,Business,3.7,189876.31,23,High,4.4,47,0.29,86,43.55,284470035.2
1999-07-16,AI,RTX 3080,North America,2726,AI Researchers,Individual,2.5,13024.3,0,Medium,4.45,34,0.26,63,45.17,297196981.89
2016-02-03,Gaming,Tesla T4,North America,606,Gamers,Individual,3.7,50862.72,8,Medium,1.14,54,0.28,69,32.27,290953826.78
2008-03-01,OEM,Quadro P2200,North America,1886,Educational Institutions,Individual,4.7,78056.91,12,High,1.14,72,0.2,79,55.52,283888299.9
2003-05-14,OEM,Tesla V100,North America,288,Gamers,Individual,1.5,82539.01,21,Medium,3.3,17,0.19,81,66.32,299429032.86
2015-01-10,Data Center,RTX 3080,North America,3587,Gamers,Business,4.3,37155.74,4,Low,3.96,48,0.22,82,50.72,308418387.68
2014-01-09,OEM,RTX 4090,North America,3893,AI Researchers,Individual,4.1,163539.79,21,High,2.32,90,0.2,60,46.87,288017377.62
2014-03-24,Gaming,Tesla V100,North America,1201,Gamers,Business,3.9,145886.49,0,High,4.56,10,0.16,90,38.55,293059042.91
2017-05-14,OEM,Tesla V100,North America,1642,Educational Institutions,Business,1.6,119418.98,18,Low,4.48,80,0.24,86,44.11,286147861.9
2017-09-30,OEM,RTX 3080,North America,4458,Educational Institutions,Individual,1.7,153632.3,20,High,4.41,83,0.16,77,61.95,303579489.5
1995-05-09,Gaming,RTX 3080,North America,4321,AI Researchers,Business,4.7,195767.99,16,High,4.54,29,0.09,62,35.61,304413341.81
1993-12-30,Gaming,Tesla T4,North America,1716,AI Researchers,Business,3.7,68260.65,8,Medium,4.52,18,0.13,75,61.57,1709526377.5
1995-12-13,Data Center,Quadro P2200,North America,4214,AI Researchers,Business,2.2,39061.72,22,High,3.69,83,0.07,72,60.3,313194317.06
2010-01-25,AI,RTX 4090,North America,894,Gamers,Individual,3.7,85022.33,13,High,0.42,30,0.19,85,61.44,316289262.44
2017-05-01,AI,RTX 3080,North America,1794,Educational Institutions,Business,1.9,75068.7,18,Low,2.44,50,0.18,58,57.88,309812686.09
1999-08-26,AI,Quadro P2200,North America,569,Educational Institutions,Individual,3.3,17909.78,17,Medium,4,11,0.19,81,39.45,293950826.89
2012-08-17,Data Center,Tesla T4,North America,580,Educational Institutions,Individual,4.9,99404.05,2,Low,0.8,13,0.15,84,36.26,283047377.73
2022-02-11,OEM,Quadro P2200,North America,904,Cloud Providers,Individual,4.4,130791.51,22,Low,4.63,86,0.08,54,55.98,196652757155.02
1995-03-20,Gaming,Tesla V100,North America,4380,Gamers,Business,3.7,135474.17,2,Low,2.98,40,0.16,82,64.09,283301818.63
2020-02-05,AI,RTX 4090,North America,1615,Educational Institutions,Business,4.9,54436.5,22,High,4.78,65,0.18,80,35.07,8187805375.39
2021-06-23,OEM,RTX 4090,North America,4137,Educational Institutions,Business,1.8,29330.32,4,Low,4.32,21,0.15,77,44.69,33082743687.94
1995-04-13,OEM,RTX 4090,North America,2497,AI Researchers,Individual,1.9,135315,16,High,1.25,86,0.2,55,50.5,298992651.37
2011-11-01,AI,Tesla V100,North America,650,Educational Institutions,Individual,4.7,44996.24,15,High,3.84,12,0.08,65,64.07,289886191.92
2007-08-09,AI,Tesla V100,North America,1822,Cloud Providers,Business,3.1,158872.8,24,High,3.08,52,0.19,60,48.51,291003809.3
2013-03-01,OEM,RTX 3080,North America,3471,AI Researchers,Individual,2.4,127417.54,21,Medium,2.76,48,0.21,68,63.48,301954037.76
2002-01-09,AI,RTX 4090,North America,783,Cloud Providers,Individual,2.5,128700.16,17,Medium,4.34,68,0.14,52,40.11,305068107.77
2010-09-05,OEM,RTX 3080,North America,4968,AI Researchers,Individual,2.5,68582.72,11,Medium,4.24,87,0.05,78,59.02,316990876.36
1993-04-08,Gaming,RTX 4090,North America,172,Cloud Providers,Individual,2.7,127018.55,16,Medium,0.56,40,0.08,57,53.03,1668071159.14
2017-07-19,OEM,RTX 4090,North America,3945,Cloud Providers,Business,3.6,168135.89,4,Low,3.19,80,0.09,70,40.11,297258857.16
2009-05-26,Data Center,Tesla T4,North America,3134,AI Researchers,Individual,1.7,115433.06,4,High,0.92,33,0.12,84,38.86,299765405.35
2006-08-02,Gaming,Tesla V100,North America,2655,AI Researchers,Business,4.8,100141.9,14,Medium,2.14,74,0.25,77,36.95,319095609.56
2016-11-28,OEM,RTX 4090,North America,3585,AI Researchers,Business,3.9,187502.47,13,High,4.83,68,0.14,76,43.75,314297007.16
2024-08-17,AI,RTX 4090,North America,2682,Gamers,Individual,2.5,122142.37,0,High,1.44,61,0.14,78,33.8,605650867624.07
2003-03-18,Data Center,RTX 4090,North America,2585,AI Researchers,Individual,1.3,70564.31,21,High,1.89,40,0.16,80,44.75,290153522.64
2007-08-08,Data Center,Tesla T4,North America,4663,AI Researchers,Individual,2.4,104336.01,15,Medium,4.53,72,0.3,65,40.94,298955417.12
2022-01-28,Gaming,Tesla V100,North America,4232,AI Researchers,Individual,4.5,162101.12,7,High,1.6,73,0.18,61,48.68,206811770126.01
2004-06-05,AI,Tesla V100,North America,4971,Educational Institutions,Business,1.6,183757,10,Medium,4.12,79,0.19,51,46.63,308605975.97
2006-03-02,Gaming,Quadro P2200,North America,3350,Educational Institutions,Business,3.4,130197.07,2,High,1.1,67,0.25,72,40.6,295971035.52
2003-01-26,Gaming,RTX 3080,North America,2737,Educational Institutions,Business,3.4,169818.74,0,Low,1.47,57,0.12,54,40.52,281884238.43
2016-03-15,OEM,Tesla T4,North America,428,Gamers,Business,2.8,85510.87,2,High,0.42,30,0.27,84,67.49,298618743.38
2002-08-16,Gaming,Tesla V100,North America,2048,Educational Institutions,Business,3.6,62987.37,11,Medium,2.69,50,0.17,90,53.61,319331633.09
2005-10-26,Data Center,Tesla T4,North America,221,Educational Institutions,Individual,4.4,167586.37,10,Medium,2.55,73,0.19,87,32.61,303433589.36
2022-07-18,Gaming,RTX 3080,North America,4212,Cloud Providers,Individual,2.1,47386.88,2,High,3.91,33,0.14,77,64.35,165134405039.16
2002-02-20,Data Center,Quadro P2200,North America,3465,Gamers,Business,4,194417.37,24,Medium,4.08,71,0.28,59,64.93,297587301.39
2001-04-30,OEM,RTX 3080,North America,1374,Educational Institutions,Individual,3.9,135930.08,4,Low,2.97,86,0.09,62,47.1,311371169.73
2009-07-13,Data Center,RTX 3080,North America,567,Gamers,Business,4.5,181347.33,15,Medium,3.03,18,0.13,79,69.97,288322812.36
1993-06-13,Gaming,Quadro P2200,North America,416,Gamers,Individual,2.4,39136.73,14,High,4.79,33,0.18,75,64.75,1106030656.14
1998-12-03,AI,RTX 4090,North America,2425,Gamers,Business,2.1,17277.91,11,High,1.66,90,0.07,83,55.49,283717016.53
2018-11-22,AI,RTX 4090,North America,2529,Educational Institutions,Business,3.6,133674.06,13,High,3.63,58,0.18,71,35.69,1720276516.97
2014-10-28,AI,Tesla V100,North America,1147,Cloud Providers,Individual,3.4,181543.69,20,Medium,3.19,68,0.26,72,47.82,316463875.86
2021-01-14,Gaming,Quadro P2200,North America,4005,Educational Institutions,Business,4.5,37114.7,0,Low,1.59,89,0.2,66,54.33,58743224704.67
2000-02-21,AI,RTX 3080,North America,1840,Cloud Providers,Individual,1.5,129425.08,22,High,0.95,32,0.18,82,63.44,293523717.38
2002-02-16,Data Center,RTX 3080,North America,4155,Educational Institutions,Business,2.1,176476.69,23,Low,1.25,77,0.15,87,69.22,319688948.68
2013-11-15,OEM,RTX 4090,North America,371,Educational Institutions,Individual,1.1,164846.24,11,Medium,3.15,81,0.21,66,36.22,280693809.09
2006-03-13,AI,RTX 3080,North America,1319,AI Researchers,Business,1.5,106923.67,9,Low,3.1,78,0.29,74,61.77,309395519.46
2013-12-11,Data Center,RTX 3080,North America,1210,Cloud Providers,Business,3.1,108891.28,2,Low,3.86,25,0.12,88,34.63,281604155.97
1996-09-11,AI,Tesla T4,North America,4304,Educational Institutions,Individual,1.3,124316.93,19,Medium,1.03,41,0.05,55,64.8,305686770.17
2024-04-19,Data Center,Tesla V100,North America,3246,Educational Institutions,Individual,2.9,56218.78,3,High,1.89,60,0.19,83,62.8,557953076935.92
2021-08-24,AI,Quadro P2200,North America,854,AI Researchers,Business,4.5,132764.55,7,High,0.48,59,0.07,60,63.17,43286245640.35
2022-12-21,Data Center,Tesla T4,North America,2345,Gamers,Business,4.8,147317.47,20,Medium,1.81,71,0.25,59,63.17,121877164040.72
1993-12-28,OEM,Tesla V100,North America,4145,Cloud Providers,Business,2.5,21074.39,2,Low,3.11,11,0.26,54,35.81,1387279775.39
2017-09-24,Gaming,RTX 4090,North America,1482,Educational Institutions,Business,1,95183.47,2,Medium,2.3,57,0.12,88,62.26,317828041.66
2019-05-10,Gaming,Tesla V100,North America,3602,Cloud Providers,Business,1.7,183822.79,19,High,0.37,85,0.19,63,35.07,7451414331.12
2012-05-07,Data Center,RTX 3080,North America,2728,Educational Institutions,Individual,4.3,80348.96,9,High,1.12,44,0.3,67,47.94,314835331.76
1995-10-16,Data Center,RTX 4090,North America,1871,Cloud Providers,Business,2.4,105497.99,18,Medium,4.24,27,0.28,68,68.51,301677081.33
2014-01-05,OEM,Tesla V100,North America,1966,Cloud Providers,Individual,3.4,66859.16,9,High,2.02,28,0.2,80,47.82,294751256.54
2002-09-18,OEM,Tesla V100,North America,1341,Educational Institutions,Individual,1.2,46100.9,18,Low,2.48,77,0.08,57,34.96,289581609.78
2019-03-23,AI,Quadro P2200,North America,4391,Educational Institutions,Individual,2.6,68034.62,22,Medium,2.4,52,0.06,59,33.1,6253329807.96
2011-10-25,OEM,Tesla V100,North America,1128,Cloud Providers,Individual,2.6,10650.77,25,Medium,1.01,90,0.08,68,59.6,307550701.13
2013-02-09,Gaming,Tesla V100,North America,4442,Gamers,Business,1.2,27856.2,3,Medium,4.27,30,0.05,53,40.35,296111304.53
2017-09-14,Gaming,Quadro P2200,North America,389,AI Researchers,Business,1.4,49516.25,14,Medium,4.62,19,0.29,86,41.37,315523024.23
2019-09-25,AI,RTX 3080,North America,1043,Gamers,Individual,2.4,107837.68,11,Low,4.96,22,0.29,74,64.01,2101511340.32
2002-12-15,Data Center,Tesla V100,North America,2185,AI Researchers,Business,4.2,157938.5,6,High,2,11,0.06,52,34.69,294367753.85
1998-08-23,OEM,Tesla V100,North America,742,Gamers,Business,4.4,96568.76,2,Medium,0.17,64,0.19,77,62.15,286176821.44
2019-07-05,OEM,Tesla T4,North America,1996,Cloud Providers,Business,4.5,95821.07,20,Low,4.41,82,0.1,52,68.52,4611124868
2014-12-04,Data Center,Quadro P2200,North America,3578,Gamers,Individual,4.3,192006.72,16,Low,3.53,52,0.09,75,66.54,282213638.83
2009-10-08,AI,Tesla V100,North America,2370,AI Researchers,Business,3.1,159558.35,8,Low,4.13,57,0.28,73,48.69,288804990.38
2016-02-09,OEM,Tesla T4,North America,2742,Gamers,Business,4.1,90223.15,4,High,0.5,56,0.22,85,31.49,291145916.17
2012-01-25,Gaming,Tesla T4,North America,3863,Cloud Providers,Business,3,81729.15,3,Medium,1.15,83,0.27,70,65.47,304971708.9
2016-09-16,Gaming,Quadro P2200,North America,554,Gamers,Business,4.9,101470.26,21,Medium,4.23,79,0.19,81,63.73,282046952.89
2007-08-18,Data Center,Tesla T4,North America,3408,Educational Institutions,Individual,2.9,91425.3,2,High,4.38,17,0.16,58,68.39,302360846.15
2000-07-08,Gaming,Quadro P2200,North America,2870,Educational Institutions,Business,2.7,35359.09,4,Low,4.44,31,0.15,73,39.03,307484517.62
1995-12-25,Gaming,RTX 3080,North America,952,AI Researchers,Individual,4.9,100057.02,8,Low,0.32,59,0.24,85,59.28,291814938.75
2011-11-02,Gaming,RTX 3080,North America,2522,Educational Institutions,Individual,3.5,82316.48,4,Medium,3.62,83,0.14,82,53.58,289354512.28
1995-02-20,Gaming,RTX 3080,North America,3947,Educational Institutions,Individual,1.9,113322.79,21,Medium,3.61,57,0.21,68,62.08,317948188.16
2020-11-25,Gaming,Quadro P2200,North America,3146,Cloud Providers,Individual,1.9,190052.88,24,Low,4.25,58,0.08,79,33.27,4676210390.25
2023-09-29,Gaming,RTX 4090,North America,4912,Gamers,Individual,2.4,194413.48,4,High,4.89,90,0.25,66,55.28,602419036461.74
2020-10-25,OEM,RTX 3080,North America,3468,Educational Institutions,Business,1.4,166386.84,19,High,4.8,77,0.14,63,50.64,4757746482.05
1994-02-10,Gaming,Tesla T4,North America,2345,Cloud Providers,Individual,3.5,82427.69,21,Low,2.84,60,0.06,76,32.14,1642643269.76
2007-12-20,Data Center,RTX 4090,North America,156,Educational Institutions,Business,2.1,116478.26,1,Low,2.86,37,0.15,81,63.18,287122835.4
2015-04-20,Gaming,Tesla V100,North America,2203,Cloud Providers,Business,2.7,23346.95,3,Low,2.81,48,0.29,59,58.16,296308429.55
2007-05-03,Gaming,RTX 3080,North America,3578,AI Researchers,Business,2.8,22283.16,8,Medium,1.5,54,0.19,65,33.65,297444755.92
2018-10-23,Data Center,Tesla T4,North America,4390,Cloud Providers,Individual,1.7,94292.88,20,Low,4.71,59,0.11,59,47.34,1637764344.46
2019-08-04,Data Center,Tesla T4,North America,4144,Gamers,Business,1.9,113511.38,9,High,4.71,37,0.25,79,32.76,4678663390.85
2016-10-19,Gaming,Tesla V100,North America,3552,AI Researchers,Individual,2.8,99282.42,9,High,0.99,17,0.29,52,52.61,292955137.32
2023-06-04,Gaming,Quadro P2200,North America,3681,Cloud Providers,Individual,1.1,92318.47,1,Low,4.07,18,0.1,53,55.35,618299858136.51
1995-01-26,AI,Tesla V100,North America,1014,AI Researchers,Individual,4.5,169050.73,2,High,0.96,54,0.14,55,50.44,317632319.18
2015-12-26,OEM,RTX 3080,North America,4361,Educational Institutions,Business,4.3,122014.29,0,Medium,1.44,28,0.24,87,59.72,313991034.44
2022-10-16,Data Center,RTX 4090,North America,1365,Educational Institutions,Business,4.4,70782.5,12,Low,4.59,35,0.26,75,55.66,184642836696.26
2006-06-17,AI,Tesla V100,North America,1429,Gamers,Business,2.8,160032.57,7,Medium,3.7,57,0.12,58,56.48,300940870.13
2012-11-06,OEM,Tesla V100,North America,180,AI Researchers,Business,4.4,117366.41,19,Low,0.63,63,0.12,57,41.65,301968973.78
