date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2004-03-14,AI,Quadro P2200,Europe,3523,AI Researchers,Business,4.2,76888.52,8,Medium,1.71,11,0.19,55,48.46,290728979.19
2020-05-21,OEM,RTX 4090,Europe,2989,Cloud Providers,Individual,2.1,111262.9,22,Medium,3.75,90,0.06,53,47.93,3494181169.45
1997-02-14,Gaming,RTX 3080,Europe,474,AI Researchers,Business,2.4,61751.41,16,Low,3.47,73,0.21,67,58.15,297151524.76
2017-12-15,OEM,RTX 4090,Europe,2024,Gamers,Business,1.1,132955.73,17,Low,3.93,69,0.09,50,57.1,317064043.92
2006-08-08,AI,Tesla T4,Europe,4796,AI Researchers,Individual,1.8,73674.36,23,High,4.69,12,0.05,58,65.52,302706844.44
2016-03-03,Gaming,Quadro P2200,Europe,1440,AI Researchers,Business,1.9,113160.64,11,High,2.51,87,0.1,51,47.51,314446272.61
2023-01-10,Gaming,RTX 4090,Europe,3469,Gamers,Business,1.1,143938.11,20,Low,4.13,25,0.25,67,47.67,574199037631.75
2014-09-03,Data Center,RTX 4090,Europe,1200,Educational Institutions,Business,2,110204.51,13,High,0.52,72,0.1,55,40.83,303124000.12
1999-01-25,Gaming,Quadro P2200,Europe,594,Cloud Providers,Individual,3,111526.85,8,Medium,3.21,19,0.07,52,36.92,288771789.68
2000-04-04,AI,Quadro P2200,Europe,3071,AI Researchers,Individual,3.8,65151.15,1,Medium,3.84,68,0.21,65,31.1,307550239.01
1998-01-05,Gaming,Quadro P2200,Europe,1820,Cloud Providers,Business,1.1,99284.97,14,Medium,3.78,18,0.19,89,62.83,291941145.79
2022-08-16,Gaming,RTX 3080,Europe,3708,Gamers,Business,4.8,89738.98,0,High,3.04,47,0.26,89,43.36,192070077978.29
1996-11-28,OEM,Tesla V100,Europe,3042,Educational Institutions,Individual,1.1,36225.82,3,High,2.86,54,0.27,81,49.9,296668392.85
1995-11-03,Data Center,RTX 3080,Europe,2189,AI Researchers,Business,2.9,146687.94,6,High,2.14,24,0.15,60,61.17,290188474.49
2010-05-29,Gaming,Tesla T4,Europe,1626,Cloud Providers,Business,4.6,150865.64,16,Low,4.51,43,0.08,79,35.4,317641457.53
2006-05-16,AI,Quadro P2200,Europe,4630,Gamers,Business,2.4,145016.51,22,Medium,2.68,24,0.19,63,68.72,286443722.69
2007-01-30,Gaming,Quadro P2200,Europe,3018,Cloud Providers,Business,3.1,136728.79,20,Medium,3.85,58,0.28,57,46.59,291087214.39
2009-11-19,Gaming,RTX 4090,Europe,4096,Educational Institutions,Business,1.5,169202.8,25,Low,1.13,77,0.14,63,52.58,292701499.04
2019-05-04,Gaming,RTX 4090,Europe,2141,Educational Institutions,Business,4.5,173862.14,15,Medium,1.05,77,0.21,65,59.79,3271942776.07
2015-12-02,AI,Tesla V100,Europe,817,Gamers,Business,1.6,172032.31,21,Medium,0.63,26,0.08,70,66.11,311362832.18
2022-08-13,Gaming,Tesla T4,Europe,4768,Cloud Providers,Business,1.6,112481.08,21,Low,4.72,49,0.06,90,38.1,217898791886.18
2021-04-24,OEM,RTX 4090,Europe,4196,AI Researchers,Business,2.9,94598.41,6,Low,4.4,64,0.23,83,59.34,65636500925.02
2004-07-06,Data Center,Tesla V100,Europe,1560,AI Researchers,Business,4.6,112086.49,23,Low,3.26,53,0.26,71,53.58,282093797.37
2001-02-23,Gaming,Tesla V100,Europe,4308,AI Researchers,Individual,2.5,178451.82,0,Medium,2.42,44,0.11,90,31.47,280319916.62
2013-04-02,OEM,RTX 3080,Europe,2875,Gamers,Individual,1.3,43188.38,17,Low,1.83,23,0.13,82,52.14,317430559.67
1996-11-21,Gaming,Quadro P2200,Europe,1613,AI Researchers,Individual,4.3,55222.42,1,Medium,4.2,56,0.23,71,51.68,312628506.34
2020-09-04,OEM,RTX 4090,Europe,4691,Educational Institutions,Individual,2.8,66944.18,16,Low,3.26,34,0.28,51,42.65,6690067471.52
1996-04-16,Data Center,Tesla V100,Europe,3039,Cloud Providers,Individual,3.6,64090.54,4,High,2.1,48,0.19,56,68.06,285305784.07
1993-08-01,OEM,Tesla V100,Europe,4254,Gamers,Business,2.5,135768.54,13,Low,0.77,69,0.28,58,48.32,1297649757.16
2002-02-21,AI,RTX 3080,Europe,209,Cloud Providers,Business,4.8,138922.26,2,High,1.43,58,0.26,79,44.5,293148077.85
2022-05-12,AI,Tesla T4,Europe,2006,Educational Institutions,Individual,1,71492.95,22,Low,3.68,81,0.07,59,57.88,157750015304.2
2012-10-03,Gaming,Tesla V100,Europe,3288,Cloud Providers,Individual,2.8,100699.61,25,Low,3.59,20,0.09,66,37.13,296134334.93
1999-10-25,Data Center,RTX 4090,Europe,915,Gamers,Individual,4.8,97607.63,5,High,4.15,55,0.1,53,30.87,305124902.93
2004-10-30,Data Center,Tesla V100,Europe,673,Educational Institutions,Business,4.8,190446.79,5,Low,4.93,19,0.07,72,61.64,314673709.57
2011-03-14,AI,Quadro P2200,Europe,4319,Gamers,Individual,3.3,43639.79,10,High,1.75,90,0.29,50,59.89,315420691.76
2006-04-28,OEM,Tesla V100,Europe,1595,AI Researchers,Individual,1.9,55628.28,5,Medium,2.52,57,0.15,90,63.26,290081122.89
2001-07-25,Gaming,Quadro P2200,Europe,3667,Cloud Providers,Business,3.7,176282.58,15,High,0.42,31,0.06,88,36.24,319178347.08
2021-10-03,Data Center,Tesla T4,Europe,3207,AI Researchers,Business,3.2,114324.47,8,Low,1.23,82,0.11,57,34.71,43354655464.93
1993-10-07,AI,Tesla V100,Europe,4995,Gamers,Business,1.4,153233.03,10,High,3.96,82,0.15,82,67.82,1436550122.52
2020-03-14,Data Center,Quadro P2200,Europe,790,AI Researchers,Business,3,107633.94,19,Medium,3.92,62,0.2,79,55.16,6896721460.5
2006-01-02,Data Center,RTX 3080,Europe,705,Educational Institutions,Business,2.7,41020.03,1,Low,3.03,42,0.25,68,33.21,306399943.2
2016-04-20,Gaming,Tesla T4,Europe,3909,Gamers,Individual,4.7,17149.12,8,High,1.36,87,0.23,63,53.38,295435820.28
2001-01-09,AI,Tesla T4,Europe,2433,AI Researchers,Business,2.7,44635.52,15,Low,3.88,60,0.09,90,63.41,318848605.89
2013-01-25,OEM,Tesla T4,Europe,3129,Gamers,Individual,4.9,154846.45,20,Low,4.85,57,0.15,90,35.41,291073072.39
2006-07-07,Data Center,Quadro P2200,Europe,1369,Cloud Providers,Business,4.6,151343.57,8,High,4.88,73,0.23,63,56.57,295231234.13
2015-08-30,Gaming,RTX 3080,Europe,3258,Gamers,Individual,4.4,62714.93,25,Low,3.63,76,0.05,82,39.06,284216832.77
2002-02-09,Data Center,Tesla V100,Europe,1084,Gamers,Business,3.9,16233.12,2,High,1.87,60,0.07,66,68.37,317315105.3
2019-12-15,Data Center,Tesla T4,Europe,4049,Gamers,Business,2.8,159388.18,11,Medium,2.15,72,0.07,54,55.73,9107300707.04
2008-06-10,Data Center,RTX 3080,Europe,766,Gamers,Business,1.2,97582.58,6,Low,4.8,76,0.27,71,57.54,309141531.94
2010-08-19,Data Center,Quadro P2200,Europe,4586,Educational Institutions,Individual,2.9,37633.5,25,Low,1.74,65,0.15,62,52.85,303009059.72
2000-05-22,OEM,RTX 3080,Europe,224,Educational Institutions,Individual,1.5,113128.3,15,Low,3.54,75,0.09,80,30.65,295035437.91
2011-10-13,AI,Tesla T4,Europe,4459,Educational Institutions,Individual,1.6,113425.02,6,Low,0.53,86,0.12,78,51.58,294915704.6
1999-01-12,AI,Tesla V100,Europe,943,AI Researchers,Business,4.8,144706.89,24,Low,1.82,44,0.08,73,65.44,300972693.89
2016-07-22,AI,Quadro P2200,Europe,2129,Educational Institutions,Individual,1.2,59889.13,13,Medium,0.11,69,0.15,70,66.88,307935988.08
2021-01-08,OEM,Quadro P2200,Europe,2963,Gamers,Business,3.5,119443.01,0,High,2.92,90,0.15,71,66.61,35369548706.51
1993-07-14,AI,Quadro P2200,Europe,1652,Educational Institutions,Individual,3.2,132260.62,9,High,0.53,83,0.15,52,53.37,1627644946.29
2003-03-29,Data Center,Tesla V100,Europe,1420,Cloud Providers,Business,1,153987.23,9,Low,1.84,42,0.2,60,56.47,282902623.2
2004-09-20,Gaming,Tesla T4,Europe,2212,Gamers,Individual,1.9,185689.9,15,Low,0.31,34,0.21,60,69.14,304155161.91
2014-01-19,AI,Quadro P2200,Europe,1841,Cloud Providers,Business,3.1,107867.83,8,Medium,4.47,60,0.15,63,36.32,286120821.48
1996-10-03,Gaming,RTX 3080,Europe,4938,AI Researchers,Individual,3.2,141813.78,5,High,4.61,35,0.22,89,52.92,295409442.41
2002-11-17,Gaming,Tesla V100,Europe,2123,AI Researchers,Individual,1.7,30503.79,5,Low,0.86,86,0.29,78,61.41,297045921.73
2021-04-19,AI,Tesla T4,Europe,2911,Cloud Providers,Business,4.9,41238.18,24,Low,4.86,83,0.08,64,60.15,40777537800.73
2018-03-07,Gaming,Tesla V100,Europe,2295,Educational Institutions,Business,1.5,41612.6,23,Medium,2.63,72,0.08,61,69.76,1362493351.6
2020-03-01,OEM,Quadro P2200,Europe,4141,Gamers,Business,1.7,190112.16,10,High,0.33,34,0.15,57,37.87,4287647460.28
1998-07-04,Gaming,RTX 3080,Europe,3972,Cloud Providers,Business,2.8,65558.56,5,Low,3.44,14,0.26,70,60.57,307604123.54
2014-02-19,OEM,RTX 3080,Europe,4054,Educational Institutions,Individual,4.8,126808.37,21,High,3.38,55,0.09,59,53.56,283594972.51
2020-11-03,AI,RTX 3080,Europe,2967,AI Researchers,Individual,4.9,97150.15,5,High,3.11,27,0.11,51,37.38,5461028218.59
2000-02-09,AI,Quadro P2200,Europe,750,Educational Institutions,Business,1.7,185781.7,1,High,3.16,75,0.15,73,35.06,314872517.47
2022-05-11,OEM,Tesla T4,Europe,3555,Gamers,Business,3.1,60671.85,20,High,2.92,65,0.23,82,43.69,131317675752.07
1997-01-05,OEM,Tesla V100,Europe,4535,Cloud Providers,Individual,3.4,194813.82,13,Medium,1.74,36,0.15,54,44.64,284886978.49
2008-08-09,Data Center,Quadro P2200,Europe,4557,Educational Institutions,Individual,1.3,144550.8,2,High,3.12,51,0.22,88,67.78,310476576.3
2018-05-27,OEM,Quadro P2200,Europe,2766,Gamers,Business,4.3,86626.75,14,High,0.13,18,0.16,76,59.54,1293977827.77
1997-09-23,Gaming,RTX 4090,Europe,1006,Cloud Providers,Business,1.3,23328.97,20,Low,2.16,21,0.14,77,65.73,287654875.32
2002-09-30,Data Center,RTX 3080,Europe,492,Educational Institutions,Individual,2.5,150359.84,13,Medium,2.85,15,0.24,61,46.43,287986814.64
2008-03-17,OEM,Tesla T4,Europe,1149,Cloud Providers,Business,1.3,13712.41,20,Low,1.93,73,0.17,52,64.55,292084880.3
2002-01-01,AI,Tesla T4,Europe,944,Educational Institutions,Business,1.2,54558.79,12,Low,4.43,73,0.17,73,39.46,282893591.92
2015-08-24,OEM,Quadro P2200,Europe,904,Gamers,Business,4.1,111183.79,5,High,1.54,79,0.11,88,34.4,281194768.86
1998-03-01,Gaming,Quadro P2200,Europe,1488,Cloud Providers,Individual,4.2,154834.84,21,High,3.45,10,0.15,52,59.91,294206701.56
2014-11-17,Gaming,RTX 4090,Europe,1552,Cloud Providers,Individual,3.4,113796.64,0,Low,0.77,49,0.26,54,66.57,316553510.72
2000-01-16,AI,Quadro P2200,Europe,1104,Cloud Providers,Individual,3.6,59047.11,23,Low,0.96,47,0.06,84,43.57,285607492.47
1995-08-10,AI,RTX 4090,Europe,309,Educational Institutions,Business,3.6,127780.26,14,Medium,0.3,65,0.11,77,58.7,286632460.57
1995-11-26,Gaming,RTX 3080,Europe,4728,AI Researchers,Business,2.4,153542.68,11,Medium,0.7,10,0.15,61,36.79,307513619.75
2013-09-13,Gaming,Quadro P2200,Europe,2447,Educational Institutions,Business,2,180567.69,15,Medium,0.38,14,0.12,56,55.48,305359734.72
1999-10-02,Data Center,RTX 4090,Europe,4541,Gamers,Business,4.6,32656.1,23,Medium,0.56,36,0.08,66,32.42,318099153.82
2021-05-28,AI,RTX 4090,Europe,1613,AI Researchers,Business,1.2,119326.95,3,High,0.3,73,0.24,77,41.62,58965142908.73
2012-03-16,OEM,RTX 3080,Europe,4954,Educational Institutions,Individual,1.5,195615.62,20,High,3.3,18,0.13,68,39.13,310917761.6
2001-07-23,AI,Tesla T4,Europe,2748,Gamers,Individual,2.4,21948.66,6,High,3.34,70,0.15,53,69.62,311798807.03
1995-02-06,Data Center,RTX 4090,Europe,3709,AI Researchers,Business,1.8,117178.91,8,Low,0.43,79,0.24,77,60.56,307543364.18
2006-11-10,AI,RTX 4090,Europe,179,Cloud Providers,Business,4.2,162969.59,15,Low,2.6,82,0.27,53,39.99,287286581.81
2000-12-07,AI,Quadro P2200,Europe,4557,Gamers,Individual,2.8,118561.24,10,High,0.35,65,0.27,88,49.19,292564425.26
2014-04-26,Gaming,Tesla V100,Europe,1620,Educational Institutions,Individual,3,118594.1,15,Medium,2.12,15,0.11,50,32.72,311090369.98
2019-12-29,OEM,Tesla V100,Europe,4425,Cloud Providers,Business,4.6,195322.71,16,Medium,0.93,12,0.18,53,49.1,2116146047.93
2024-09-29,Data Center,RTX 3080,Europe,1577,Educational Institutions,Individual,4.9,103391.56,5,Medium,3.81,79,0.21,84,67.1,750057545384.9
1999-09-01,AI,Tesla V100,Europe,620,Gamers,Individual,2.8,131009.25,7,High,2.37,33,0.05,74,64.08,316187035.39
2008-08-19,AI,Tesla V100,Europe,3465,Cloud Providers,Individual,3,99128.54,17,Medium,3.6,28,0.28,67,67.94,285221570.42
2008-06-22,Data Center,RTX 4090,Europe,3593,Cloud Providers,Individual,3,162277.81,25,High,3.07,83,0.06,90,65.71,284081750.09
2021-02-24,Gaming,Quadro P2200,Europe,310,Cloud Providers,Individual,4.2,107879.63,13,Low,0.3,88,0.3,55,31.66,49057802950.51
1994-11-02,AI,Tesla V100,Europe,4270,Educational Institutions,Business,3.8,134049.38,23,Medium,4.12,71,0.08,88,31.84,1674244124.64
2024-01-05,OEM,Tesla V100,Europe,3936,Gamers,Individual,3.3,104719.17,13,Medium,3.52,49,0.27,63,45.44,984001078459.94
2000-12-20,Gaming,Tesla T4,Europe,1491,Cloud Providers,Business,1.8,139146.19,0,Medium,2.84,16,0.13,54,36.47,283335771.68
2011-11-26,Gaming,RTX 3080,Europe,2116,AI Researchers,Individual,3,175172.9,15,Low,3.51,21,0.1,76,53.65,280987483.67
2021-03-28,AI,Quadro P2200,Europe,1317,Cloud Providers,Business,3.9,36486.6,19,High,2.8,11,0.14,70,64.59,61913323115.27
2008-09-07,Gaming,Tesla V100,Europe,1488,AI Researchers,Individual,1.7,114695.8,20,High,1.04,82,0.09,86,31.02,287395099.73
2008-02-29,OEM,RTX 3080,Europe,3085,Educational Institutions,Individual,2.9,111782.11,11,Low,2.59,10,0.06,87,32.36,286400803.81
1997-01-06,Data Center,Tesla T4,Europe,2805,Educational Institutions,Individual,4.3,166073.27,10,Medium,3.33,82,0.08,58,58.03,281465213.84
1998-09-16,Gaming,RTX 4090,Europe,307,AI Researchers,Individual,4.1,56147.07,22,High,1.48,42,0.09,77,53.49,319426727.28
2023-04-08,AI,Tesla T4,Europe,2036,AI Researchers,Individual,3,140518.43,4,Medium,2.56,87,0.16,73,46.47,501884091666.19
2007-06-23,Gaming,Tesla T4,Europe,1809,Cloud Providers,Individual,1,83918.79,4,Low,2.39,85,0.18,59,63.61,289074832.01
2009-08-07,Data Center,Tesla V100,Europe,4769,Cloud Providers,Business,5,189747.76,24,High,1.7,71,0.18,74,41.12,319038624.81
2017-09-05,AI,Tesla V100,Europe,2679,Gamers,Business,2.4,111590.32,23,Medium,3.38,25,0.12,84,49.05,284227948.38
2010-05-07,OEM,Tesla T4,Europe,894,Gamers,Business,4.6,136082.08,22,Medium,4.96,80,0.13,89,60.48,282561763.48
1999-10-20,AI,Quadro P2200,Europe,388,Educational Institutions,Business,3.1,42824.95,23,High,2.03,50,0.12,85,33.43,294647530.17
2017-11-07,Data Center,RTX 3080,Europe,2350,Educational Institutions,Individual,3.7,70871.24,14,Low,0.74,48,0.1,90,57.75,295704955.55
1995-12-22,Gaming,RTX 3080,Europe,2836,Cloud Providers,Business,4,69476.11,19,High,1.46,24,0.06,86,65,315462911.17
2016-07-23,Data Center,RTX 3080,Europe,3747,AI Researchers,Business,4.6,195834.38,15,Low,4.8,31,0.06,61,39.06,299119650.08
2005-08-02,Gaming,RTX 4090,Europe,1851,AI Researchers,Business,1.7,176477.63,4,Low,0.77,83,0.27,73,36.91,306288193.75
2023-04-06,AI,Quadro P2200,Europe,4947,Educational Institutions,Individual,3,40536.39,10,Medium,3.99,76,0.27,63,36.19,625561978768.55
2013-04-05,AI,Tesla T4,Europe,466,AI Researchers,Individual,1.4,181008,8,Medium,1.58,71,0.09,61,62.75,302433544.02
2014-09-03,OEM,RTX 4090,Europe,779,Cloud Providers,Individual,3.1,198347.42,23,High,2.6,16,0.17,88,54,294176733.68
1993-12-29,Gaming,Tesla V100,Europe,804,AI Researchers,Business,2.3,156948.42,21,Medium,0.39,18,0.23,78,44.91,1835160067.15
1999-11-04,AI,Quadro P2200,Europe,4824,AI Researchers,Business,4.9,12107.68,18,High,4.95,62,0.19,90,69.24,284270121.36
1993-07-20,OEM,Quadro P2200,Europe,3434,Cloud Providers,Business,2.5,118355.39,9,High,2.12,61,0.25,72,59.24,1107406646.38
2023-01-25,Gaming,RTX 3080,Europe,1468,Educational Institutions,Business,4.2,123685.27,13,Low,1,25,0.1,83,54.56,537400085849.54
2009-07-07,AI,Tesla V100,Europe,1721,AI Researchers,Business,3,89240.5,7,Low,0.47,65,0.15,78,65.88,291864404.31
2024-07-26,AI,Quadro P2200,Europe,2728,Educational Institutions,Individual,1.3,74046.18,4,Low,0.78,41,0.29,62,31.6,802568561199.05
1996-09-14,AI,RTX 3080,Europe,3081,AI Researchers,Business,1.6,196117.3,24,Medium,0.56,81,0.11,50,42.24,307047608.3
2014-04-29,AI,Tesla V100,Europe,3326,AI Researchers,Individual,4.3,51639.2,3,Medium,3.37,50,0.22,69,66.96,306523405.04
1994-03-31,Data Center,Tesla V100,Europe,3430,Cloud Providers,Business,1.3,149943.36,23,High,4.8,71,0.26,61,68.49,1628428944.52
2017-09-01,OEM,Tesla T4,Europe,4083,Educational Institutions,Business,1.1,41198.23,24,High,3.52,41,0.19,54,53.69,305183804.23
1993-05-08,OEM,RTX 4090,Europe,458,Gamers,Business,3.2,126184.94,4,Medium,2.89,11,0.16,55,44.6,1767491509.12
1997-09-16,OEM,Tesla V100,Europe,2016,Cloud Providers,Individual,4.1,53330.2,5,Medium,1.05,67,0.16,76,38.14,302587838.03
1999-02-24,OEM,Tesla T4,Europe,4461,Gamers,Individual,2.9,88450.17,24,High,2.44,85,0.14,59,39.37,312107461.34
2023-05-15,Data Center,Tesla T4,Europe,2889,Educational Institutions,Individual,1.7,104695.8,15,High,3.67,63,0.06,86,63.85,365081610906.73
2005-03-17,AI,Quadro P2200,Europe,3914,Cloud Providers,Individual,3.1,44694.36,14,Low,2.44,50,0.22,90,34.92,285674699.17
2019-08-25,OEM,Tesla V100,Europe,825,Cloud Providers,Individual,2.5,114899.39,9,Low,1.27,57,0.25,65,69.15,7817912117.68
1994-07-08,Gaming,Tesla T4,Europe,2208,AI Researchers,Individual,4.9,12765.84,25,Medium,0.92,26,0.25,84,52,1400636557.35
2022-01-16,Data Center,Tesla T4,Europe,3466,Gamers,Business,3.8,32341.39,20,High,4.91,29,0.11,62,57.84,144304861469.27
1997-05-30,AI,Quadro P2200,Europe,4618,Cloud Providers,Business,1.1,135921.68,25,High,0.58,73,0.28,57,58.94,316933395.69
2021-10-04,Gaming,Tesla V100,Europe,3916,Gamers,Individual,4.7,163104.72,3,Medium,0.35,57,0.14,82,57.45,51307466995.47
2002-11-17,AI,Tesla V100,Europe,1717,Gamers,Business,2,36744.3,3,Medium,3.43,65,0.2,88,57.22,310270381.25
2017-05-13,OEM,RTX 4090,Europe,1727,Educational Institutions,Business,3.2,72125.88,9,Medium,1.07,67,0.1,60,43.91,308220409.96
2006-12-27,Data Center,Tesla T4,Europe,3504,AI Researchers,Individual,4.2,159921.28,14,High,0.71,47,0.12,76,55.04,302850578.61
2007-03-10,OEM,Tesla T4,Europe,2671,AI Researchers,Business,2.1,98428.45,5,High,1.24,44,0.2,84,55.65,318360746.53
2011-10-31,Data Center,RTX 3080,Europe,4615,Educational Institutions,Individual,5,115916.31,3,Medium,0.35,43,0.16,66,69.83,315865199.54
1994-07-26,Data Center,Tesla T4,Europe,109,Educational Institutions,Business,2.1,14301.72,17,Low,2.59,19,0.15,69,48.5,1387659935.58
2015-01-10,OEM,Tesla V100,Europe,1211,AI Researchers,Business,4.7,17477.78,0,High,1.96,40,0.21,85,38.73,307814336.26
2012-01-12,OEM,Quadro P2200,Europe,1237,Gamers,Business,4.6,81094.91,21,High,1.89,50,0.16,70,44,312653755.72
2012-08-17,AI,RTX 3080,Europe,2769,Gamers,Individual,3.7,123929.13,6,Low,3.38,70,0.16,88,35.63,281743612.28
2008-01-03,Gaming,RTX 3080,Europe,674,Cloud Providers,Business,2.1,107817.91,1,Low,1.09,50,0.14,73,47.2,305795544.04
2022-08-11,Gaming,Tesla T4,Europe,1826,Gamers,Business,4.2,96908.04,17,High,0.92,23,0.06,87,55.41,230975371614.61
1997-01-23,OEM,Tesla T4,Europe,2558,Gamers,Individual,2.9,141234.2,3,Low,2.81,44,0.19,50,50.95,290286191.78
2014-06-30,Data Center,RTX 4090,Europe,1439,Educational Institutions,Business,4.9,102940.54,22,High,4.21,11,0.21,86,67.33,306479463.66
1993-09-15,AI,RTX 3080,Europe,1788,Educational Institutions,Business,3.8,82348.89,14,High,0.92,37,0.23,54,56.85,1680094519.92
2004-09-06,Data Center,Tesla V100,Europe,4981,AI Researchers,Business,4.9,147791.55,4,Medium,2.11,52,0.07,81,58.75,298510487.88
2020-04-28,Data Center,RTX 3080,Europe,128,Gamers,Business,3.5,154639.5,5,High,3.64,64,0.27,57,67.38,4105679971.56
2004-06-26,AI,RTX 4090,Europe,3410,AI Researchers,Individual,1.3,35165.91,11,Medium,1.03,31,0.27,75,37.56,317325333.4
1998-12-14,AI,Tesla T4,Europe,3043,Cloud Providers,Individual,5,191527.15,4,High,1.97,65,0.25,64,39.01,287702543.38
1998-06-21,Data Center,Quadro P2200,Europe,1200,Gamers,Business,4.5,112057.58,24,High,1.16,82,0.1,75,39.43,281988701.45
2008-05-28,AI,Quadro P2200,Europe,807,Educational Institutions,Individual,3.8,185731.22,6,Medium,1.74,76,0.07,84,35.09,303400766.4
2023-11-01,Data Center,Tesla T4,Europe,1816,Educational Institutions,Individual,4,193372.61,22,Low,3.94,67,0.19,53,68.58,347943127411.37
2018-04-04,Gaming,Tesla V100,Europe,2141,Educational Institutions,Individual,4.5,117007.25,0,Low,0.32,60,0.28,67,63.78,1017684263.15
2000-10-31,AI,RTX 4090,Europe,3659,Cloud Providers,Business,3.6,136358.71,15,Low,2.08,85,0.16,83,45.04,284106516.57
1997-11-05,OEM,RTX 4090,Europe,1059,Cloud Providers,Business,2,109418.18,9,Low,3.99,56,0.21,86,55.27,292368711.35
2012-10-01,Data Center,Tesla T4,Europe,1115,Cloud Providers,Business,2.7,73778.94,2,High,4.15,22,0.1,83,58.7,301052305.73
2009-03-22,OEM,Tesla T4,Europe,4157,AI Researchers,Business,2.5,96635.79,4,Medium,2.16,63,0.15,61,49.51,301453290.26
2001-11-26,Gaming,Tesla V100,Europe,2436,AI Researchers,Business,2.8,25044.13,7,Low,3.02,80,0.29,73,41.49,285488711.09
2007-10-15,Data Center,RTX 3080,Europe,3905,AI Researchers,Individual,4.4,125478.34,3,Medium,4.58,37,0.06,75,35.63,286301102.76
2011-07-07,Data Center,Quadro P2200,Europe,3457,Gamers,Business,4.8,118710.09,9,Low,2.14,10,0.14,65,32.98,302837222.42
1995-01-22,OEM,Tesla V100,Europe,1840,AI Researchers,Business,2.8,94927.5,12,Medium,3.06,10,0.16,58,66.75,311530305.97
2012-08-24,Gaming,RTX 3080,Europe,1870,Educational Institutions,Individual,4,34365.73,0,High,2.41,37,0.24,64,63.71,284376791.94
2010-09-04,Gaming,Quadro P2200,Europe,3554,Cloud Providers,Business,4.4,182392.17,2,Low,2.42,35,0.16,66,31.3,310547647.28
2015-03-22,OEM,Quadro P2200,Europe,758,AI Researchers,Business,2.5,128779.08,7,High,2.22,37,0.15,82,54.48,311554376.22
2022-06-08,Data Center,RTX 3080,Europe,424,AI Researchers,Business,1.7,51303.11,14,Medium,1.65,89,0.21,66,62.69,132251725480.75
2020-09-30,Gaming,RTX 3080,Europe,1533,Educational Institutions,Individual,1,160017.01,25,High,0.63,61,0.24,60,63.93,4278708264.98
1994-09-03,Gaming,Tesla V100,Europe,682,AI Researchers,Individual,4.2,76173.89,7,Low,2.78,33,0.18,51,45.75,1887406013.67
2021-06-01,Gaming,Tesla V100,Europe,288,Educational Institutions,Individual,4.4,32402.54,2,Low,1.12,55,0.14,55,46.53,53311216535.92
2015-05-01,AI,RTX 4090,Europe,3341,Educational Institutions,Business,2.4,135253.24,8,Low,4.3,42,0.22,82,61.46,302948417.93
2012-06-30,Gaming,Tesla V100,Europe,1750,Cloud Providers,Individual,2.9,62930.02,11,Medium,1.87,27,0.09,57,61.55,316313489.98
