date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
1997-05-25,AI,RTX 4090,South America,929,Gamers,Individual,4.2,185111.02,23,High,2.43,56,0.14,73,42.74,290161292.96
2002-02-24,AI,Tesla T4,South America,895,Gamers,Business,4.7,137274.19,9,Low,0.51,54,0.17,51,64.57,314230717.49
2005-02-16,AI,Tesla V100,South America,1090,Cloud Providers,Business,4.9,174642.59,21,Medium,3,26,0.18,52,47.19,309425018.94
2015-10-16,Data Center,RTX 3080,South America,1145,Cloud Providers,Business,1.4,55596.9,4,High,3.76,40,0.23,64,33.09,286989993.47
2022-10-03,Data Center,Tesla V100,South America,3672,Cloud Providers,Individual,2.8,190845.9,17,High,0.19,71,0.25,86,38.32,224591379750.67
2014-06-22,Gaming,RTX 3080,South America,2009,Cloud Providers,Business,2.6,167075.26,1,High,1.07,23,0.14,89,65.27,297132520.63
2009-06-09,Gaming,RTX 3080,South America,4187,Cloud Providers,Business,1.6,130698.53,2,High,4.71,82,0.28,61,69.54,300800521.42
2001-11-28,AI,RTX 3080,South America,503,Educational Institutions,Business,4.3,125660.63,25,Medium,2.54,28,0.06,77,58.78,308520318.63
2020-08-12,AI,RTX 4090,South America,1295,Gamers,Individual,3.5,50064.75,4,Medium,2.74,79,0.11,58,46.91,4126900171.1
2000-04-16,Gaming,RTX 3080,South America,517,Educational Institutions,Individual,1.7,112880.74,2,High,2.3,75,0.29,62,50.72,280793015.93
2023-05-20,Gaming,Quadro P2200,South America,1387,Cloud Providers,Business,5,183546.85,20,Low,1.24,67,0.24,50,36.39,547919207010.5
2007-07-26,OEM,Tesla V100,South America,3565,Cloud Providers,Individual,3.9,144892.66,17,High,1.88,66,0.08,72,55.02,286342888.22
2016-04-09,OEM,RTX 4090,South America,1911,Gamers,Individual,2.6,11631.57,24,High,2.08,28,0.24,56,53.59,318468886.36
2004-08-10,AI,RTX 3080,South America,1109,Gamers,Individual,2.7,26017.33,12,High,3.11,16,0.21,89,56.3,312191842.54
2023-05-18,Data Center,RTX 3080,South America,2307,AI Researchers,Individual,1,32247.05,23,High,0.49,84,0.29,53,32.62,282100413431.48
2018-10-04,OEM,Quadro P2200,South America,4930,AI Researchers,Individual,4.3,122486.58,14,Low,4.05,62,0.2,51,49.3,1884501648.43
2004-12-03,OEM,Tesla T4,South America,663,Cloud Providers,Individual,4,42729.21,22,Medium,2.91,17,0.2,56,54.18,287310002.51
2005-04-12,Data Center,Tesla V100,South America,2927,Cloud Providers,Business,1.4,123843.57,8,Low,4.43,85,0.2,80,42.15,299673921.07
2024-02-25,Data Center,RTX 3080,South America,1851,Educational Institutions,Business,4.3,80129.41,21,Medium,0.6,38,0.06,68,34.28,489144535985.14
2002-05-06,OEM,RTX 4090,South America,3438,Gamers,Business,2.7,49840.76,18,Medium,3.3,14,0.15,55,43.52,300043800.12
2008-12-18,Data Center,RTX 4090,South America,1054,AI Researchers,Business,2,46368.66,2,Medium,4.92,45,0.27,87,55.8,318114925.15
2006-01-26,Gaming,Tesla T4,South America,2951,Cloud Providers,Business,2.5,140753.66,22,Medium,4.41,18,0.29,81,34.16,289454945.63
1999-10-14,Gaming,Quadro P2200,South America,105,Educational Institutions,Business,1.8,123766.57,7,Medium,3.99,65,0.13,80,32.21,312418791.93
1993-06-04,Gaming,Quadro P2200,South America,4694,Cloud Providers,Individual,2.5,133584.61,20,Medium,2.24,10,0.08,53,44.64,1202727948.61
2003-10-22,AI,Quadro P2200,South America,3474,Cloud Providers,Individual,1.8,74836.83,23,Medium,2.52,90,0.26,87,65.76,298827845.69
2006-10-12,Gaming,Tesla V100,South America,1631,Cloud Providers,Business,3.6,189827.8,6,Low,3.43,64,0.16,67,42.88,299256937.35
2003-03-28,Data Center,Tesla T4,South America,4169,Cloud Providers,Individual,4.1,20489.01,15,Low,0.65,21,0.19,61,59.86,289603463.91
2004-11-17,OEM,RTX 3080,South America,1228,Educational Institutions,Individual,2.1,84244.84,7,Medium,4.44,34,0.19,83,67.12,312145498.55
2002-09-13,AI,RTX 4090,South America,598,AI Researchers,Individual,1.5,186419.78,17,High,0.17,16,0.13,89,52.83,300753460.43
2013-09-07,OEM,Quadro P2200,South America,3793,Educational Institutions,Business,1.9,148971.21,19,Medium,2.59,65,0.2,69,68.89,307137685.03
2006-09-16,Gaming,RTX 4090,South America,238,Educational Institutions,Business,2.1,194989.07,15,Medium,4.94,57,0.13,89,32.92,282245685.11
2018-05-06,AI,Tesla T4,South America,1150,AI Researchers,Business,1.4,128747.04,10,Low,1.13,71,0.16,71,46.29,1153967860.83
1997-03-30,AI,RTX 4090,South America,2921,Cloud Providers,Individual,3,10607.1,23,High,3.74,17,0.2,65,67.9,290485490.23
1996-04-21,AI,Tesla T4,South America,2852,Gamers,Individual,1.2,71108.68,24,Low,2.37,14,0.28,66,57.81,303102119.88
2015-05-18,Gaming,Quadro P2200,South America,3091,Cloud Providers,Individual,4.8,187355.14,2,High,1.38,70,0.09,66,58.62,316504508.33
1998-11-11,Data Center,Tesla V100,South America,1706,Gamers,Business,2.5,50226.33,2,Low,0.85,26,0.28,61,39.51,309715319.07
2006-11-12,Gaming,Tesla T4,South America,1992,Gamers,Individual,3.2,182240.55,25,Medium,4.75,65,0.11,55,41.02,315158618.42
1997-11-29,AI,RTX 3080,South America,1346,AI Researchers,Individual,2.8,62037.73,9,Medium,2.78,52,0.09,55,34.09,297364226.51
2011-08-21,AI,Tesla T4,South America,1084,Cloud Providers,Individual,2.2,74241.83,15,Low,2.89,58,0.27,63,44.39,300253857.41
2020-02-04,OEM,Tesla V100,South America,295,Educational Institutions,Individual,2.1,96607.28,13,High,3.26,66,0.05,84,67.3,5867989997.95
2005-03-23,Gaming,RTX 3080,South America,102,Educational Institutions,Business,2.5,161741.84,24,High,4.82,39,0.11,79,46.45,317403242.72
1996-03-29,AI,Tesla V100,South America,3663,Cloud Providers,Individual,4.6,31078.75,23,High,3.21,28,0.27,77,54.56,299185032.26
2021-05-05,Data Center,Quadro P2200,South America,1606,Educational Institutions,Business,4.2,52956.87,3,Low,4.12,17,0.12,70,45.49,35437950103.61
2017-01-24,OEM,Tesla V100,South America,3814,Gamers,Individual,4.2,190939.59,13,Medium,4.03,83,0.2,79,40.01,309826706.6
2013-08-06,AI,RTX 4090,South America,1373,Gamers,Individual,2.1,153997.35,3,Low,0.73,41,0.14,81,68.89,306915854.01
2009-08-13,OEM,RTX 4090,South America,4669,Cloud Providers,Individual,1.7,115392.27,0,Medium,1.59,35,0.09,55,36.15,288745037.14
2016-09-03,Data Center,Tesla T4,South America,2481,Cloud Providers,Business,2.1,40801.85,7,High,0.8,39,0.18,71,50.8,311144693.74
2015-04-10,OEM,RTX 3080,South America,2923,Educational Institutions,Individual,3.1,152546.9,22,Medium,1.75,82,0.19,88,34.14,310985821.3
2011-05-04,Gaming,Tesla T4,South America,988,Gamers,Business,2.3,45243.62,13,High,2.74,17,0.22,89,45.87,282622959.39
2021-09-27,Gaming,RTX 4090,South America,3389,Gamers,Business,1.8,98582.85,22,High,4.37,52,0.23,87,32.24,55470151508.63
2007-09-13,Gaming,RTX 4090,South America,4388,Educational Institutions,Business,4.1,24704.01,21,Medium,0.11,89,0.29,88,57.63,297668980.47
2021-08-15,Gaming,Tesla V100,South America,1483,Gamers,Business,2.8,72183.77,22,Medium,2.85,33,0.15,88,55.36,32305420024.65
1995-05-19,AI,RTX 4090,South America,4512,Cloud Providers,Business,1.8,89632.2,23,Medium,1.45,89,0.24,76,57.34,287016995.25
2016-01-09,Gaming,Tesla V100,South America,4390,Educational Institutions,Individual,4.2,192222.03,15,Medium,3.61,56,0.06,89,65.5,313211185.93
2009-04-11,Data Center,Tesla T4,South America,1388,Educational Institutions,Individual,2.4,119656.48,12,High,2.91,75,0.06,73,47.49,300087787.87
2015-07-19,OEM,Quadro P2200,South America,4907,AI Researchers,Business,2.7,74484.43,0,Medium,2.04,64,0.23,76,45.6,319001302.02
2002-06-19,Gaming,Quadro P2200,South America,903,Gamers,Individual,1.2,51304.9,15,High,0.84,63,0.06,50,45.12,291901155.16
1998-02-17,AI,Quadro P2200,South America,3698,Cloud Providers,Individual,2.3,141617.45,8,High,3.95,89,0.25,52,64.97,307221990.65
2009-07-08,Gaming,RTX 4090,South America,4469,Gamers,Business,3,130023.37,23,Medium,2.06,10,0.23,85,30.54,317072650.59
2021-06-30,Gaming,Tesla V100,South America,4641,AI Researchers,Individual,2.3,196992.36,2,Low,3.36,49,0.25,80,55.53,48426460275.46
2014-09-18,Data Center,Quadro P2200,South America,239,AI Researchers,Individual,2.7,120198.62,17,Medium,0.74,45,0.26,86,49.07,284667126.52
2024-05-30,Gaming,Tesla T4,South America,3379,Educational Institutions,Individual,1.9,99129.49,12,High,3.32,31,0.25,60,64.56,764424019076.46
2004-02-22,Data Center,Quadro P2200,South America,1275,Gamers,Business,4.2,139646.62,18,High,1.55,72,0.16,61,33.24,295579760.16
2009-09-19,OEM,Tesla T4,South America,4996,Educational Institutions,Business,2.3,29722.82,13,Medium,0.64,51,0.19,58,47.17,284878530.84
1997-10-23,Data Center,Quadro P2200,South America,4877,Educational Institutions,Individual,1.8,168163.73,21,Medium,4.55,15,0.21,79,64.69,296639548.5
2023-08-12,Gaming,RTX 4090,South America,897,Cloud Providers,Individual,3.8,185320.81,15,Medium,2.53,78,0.07,84,57.79,452595868433.3
2014-08-05,Data Center,Quadro P2200,South America,1769,Gamers,Individual,3.2,172838.57,20,High,3.51,75,0.09,54,47.51,307474966.34
2002-03-12,AI,RTX 4090,South America,2151,Educational Institutions,Individual,1.6,24762.59,7,Low,2.68,78,0.2,62,66.73,317189656.82
1996-07-07,Gaming,RTX 3080,South America,232,Educational Institutions,Business,1.6,49926.76,14,Low,4.4,77,0.29,90,36.8,291805181.75
2004-05-15,Gaming,Tesla T4,South America,368,Gamers,Business,1.7,184887.5,15,Medium,1.14,21,0.26,70,61.76,310210394.25
2009-11-30,OEM,RTX 4090,South America,952,Gamers,Business,4.7,176070.04,15,Medium,1.58,41,0.13,51,59.13,295522010.51
2001-02-19,Gaming,RTX 4090,South America,2230,AI Researchers,Business,2.2,152075.05,9,High,1.6,17,0.11,73,60.91,319821713.82
2013-08-10,Data Center,Tesla V100,South America,3480,Educational Institutions,Business,2.4,186091.29,15,Low,3.82,64,0.23,64,67.07,289776989.08
2019-03-26,Data Center,Tesla T4,South America,3819,Gamers,Individual,4.6,130103.47,6,Medium,1.26,64,0.07,55,49.46,5463081669.74
1996-08-01,Data Center,Quadro P2200,South America,2781,Educational Institutions,Individual,4.8,67891.38,18,Low,1.71,77,0.12,79,63.01,307819271.85
2011-02-19,Data Center,RTX 4090,South America,1144,Gamers,Individual,4.4,144171.89,0,High,0.16,65,0.24,68,60.99,317801363.74
2001-06-25,OEM,Tesla V100,South America,3078,Cloud Providers,Individual,4.7,98670,3,Medium,4.02,86,0.15,87,50.43,300030198.7
1997-01-28,AI,Tesla T4,South America,2348,Educational Institutions,Individual,1.5,52719.1,21,High,4.41,31,0.23,67,60.51,287100438.17
2011-02-21,AI,Tesla V100,South America,4683,AI Researchers,Individual,2.5,13121.73,21,Medium,1.42,22,0.2,56,66.94,283245652.11
2017-10-18,AI,Quadro P2200,South America,1781,Educational Institutions,Business,2.4,33162.43,12,Medium,0.77,38,0.19,79,33.59,286161632.44
1999-06-25,Data Center,RTX 3080,South America,2680,Cloud Providers,Business,2,160890.65,6,High,2.01,33,0.22,71,41.35,304770083.46
2009-02-20,Gaming,Tesla V100,South America,2456,Cloud Providers,Individual,2.6,162726.36,14,Low,1.11,14,0.27,72,59.09,280639543.7
2001-01-02,OEM,RTX 3080,South America,1031,Cloud Providers,Individual,3.1,28265.31,7,High,1.38,17,0.09,64,50.72,303909104.27
1998-09-23,Gaming,Tesla T4,South America,3127,AI Researchers,Individual,2.4,57733.76,14,High,0.87,71,0.2,63,68.89,301298529.89
2001-06-15,Data Center,Tesla V100,South America,845,Gamers,Individual,3.4,20861.21,25,Low,4.36,82,0.12,80,45.64,284251034.77
2010-12-20,Data Center,Quadro P2200,South America,1581,Cloud Providers,Business,3,145649.56,5,High,1.84,64,0.06,62,58.26,282189293.72
1995-02-08,AI,RTX 4090,South America,4171,Gamers,Individual,2.7,65328.14,25,Medium,2.26,64,0.18,57,39.96,293126474.66
2020-04-18,Data Center,RTX 3080,South America,2435,Cloud Providers,Individual,4.5,67552.29,18,Medium,1.19,56,0.16,76,31.94,6686022106.41
1995-04-22,OEM,Quadro P2200,South America,1163,Cloud Providers,Business,3.9,48672.79,16,High,0.52,49,0.1,87,31.06,308384999.14
2017-12-08,OEM,RTX 3080,South America,3648,Educational Institutions,Individual,4.2,28591.09,2,Medium,1.39,14,0.15,61,39.98,295726565.35
2004-06-10,AI,RTX 3080,South America,566,Gamers,Business,2.4,144450.55,8,Low,1.56,84,0.17,77,58.79,314813524.12
2019-06-12,AI,Tesla V100,South America,4210,AI Researchers,Individual,4.5,179529.24,3,High,4.86,42,0.21,78,47.85,8510070271.33
2003-11-15,Data Center,RTX 4090,South America,2373,Educational Institutions,Individual,2.2,23752.62,24,High,1.92,46,0.22,56,51.37,308194809.4
2000-10-27,Data Center,Quadro P2200,South America,4554,Educational Institutions,Business,2.8,145447.49,23,Medium,3.63,87,0.21,64,67.06,299702496.69
1998-08-24,Data Center,RTX 3080,South America,549,Educational Institutions,Business,4.1,48470.26,23,Low,1.29,26,0.23,87,59.68,306972074.51
2024-09-11,AI,RTX 4090,South America,759,AI Researchers,Individual,1.3,115855.19,1,Medium,2.98,26,0.09,50,44.43,556155840214.63
2017-08-08,Data Center,Quadro P2200,South America,2538,AI Researchers,Individual,1.3,81319.11,1,High,1.73,79,0.2,63,60.78,306660573.11
2014-12-03,OEM,RTX 4090,South America,1431,Educational Institutions,Individual,2.2,150381.66,5,Medium,1.93,63,0.07,59,56.16,294509397.42
2013-03-03,Gaming,RTX 4090,South America,4598,Educational Institutions,Individual,3.1,145695.28,4,Medium,1.14,62,0.06,56,33.67,298997070.11
1998-12-12,Data Center,RTX 3080,South America,386,Cloud Providers,Business,3.3,150274.06,13,High,2.59,50,0.23,59,65.67,318795822.44
2016-04-17,Gaming,RTX 3080,South America,1280,Educational Institutions,Individual,3.3,21003.96,3,High,0.44,90,0.29,87,52.46,294809349.42
2022-09-15,AI,RTX 3080,South America,2529,AI Researchers,Business,1.7,102302.32,1,Medium,4.59,47,0.15,77,45.21,170856169703.61
2008-12-11,Data Center,Quadro P2200,South America,2709,Cloud Providers,Individual,1.3,165203.2,7,High,4.11,33,0.07,90,36.36,302605012.13
1995-08-23,AI,Tesla T4,South America,1462,Educational Institutions,Business,2.9,28410.6,13,High,3.84,13,0.19,72,48.94,285129307.88
2008-10-09,OEM,Tesla V100,South America,2279,AI Researchers,Business,3.7,13963.88,12,High,1.46,23,0.06,51,69.43,289368247.22
2024-08-16,Gaming,Quadro P2200,South America,1276,AI Researchers,Business,1.1,49377.51,14,High,4.28,35,0.21,61,45.78,929876745600.1
2023-01-01,AI,RTX 4090,South America,2232,Gamers,Individual,1.3,38512.33,8,Medium,0.95,13,0.13,87,32.79,512515754380.28
2023-06-13,Data Center,Quadro P2200,South America,3416,Gamers,Individual,3.1,181543.95,0,Low,3.73,13,0.2,52,40.02,562041886811.42
2011-03-13,Data Center,RTX 3080,South America,2558,Cloud Providers,Individual,1.1,11636.11,4,High,1.74,71,0.16,53,60.1,281104673.18
2001-10-13,Gaming,Tesla V100,South America,2484,Educational Institutions,Business,2,186943.55,1,High,2.4,30,0.06,61,32.61,304352720.27
1998-10-11,Gaming,Tesla V100,South America,1657,Cloud Providers,Individual,3.7,152704.21,10,Low,2.74,74,0.13,79,43.84,302036136.96
2021-05-11,Gaming,RTX 4090,South America,3613,Cloud Providers,Business,2.4,168053.66,17,Medium,1.97,31,0.1,74,66.83,62873737627.77
2000-01-27,Data Center,Tesla T4,South America,625,Cloud Providers,Business,3.1,88912.76,4,High,1.93,31,0.17,51,65.29,286793933.48
2015-03-05,AI,Tesla V100,South America,3954,Cloud Providers,Individual,2.3,67929.34,7,High,2.06,59,0.18,55,47.51,282849262.35
2013-07-31,Gaming,Tesla V100,South America,796,Educational Institutions,Individual,3.8,48740.24,3,Low,4.18,33,0.22,68,42.09,283417233.26
1999-04-03,Data Center,Tesla V100,South America,189,Cloud Providers,Business,3.9,135168.99,24,Low,4.66,80,0.23,77,31.38,296770945.23
2010-06-14,Data Center,Quadro P2200,South America,413,Educational Institutions,Business,2,60368.08,11,Medium,2.19,52,0.1,74,52.33,288528045.34
1997-03-28,OEM,RTX 4090,South America,1245,Cloud Providers,Individual,3.2,144082.3,3,Low,2.63,14,0.26,76,67.1,305104603.94
1997-03-25,AI,RTX 4090,South America,4816,AI Researchers,Individual,1.8,34577.58,24,High,4.07,19,0.2,63,53.18,312639781.7
2008-04-29,OEM,Tesla V100,South America,511,Gamers,Business,3.2,101278.35,13,High,3.02,55,0.25,52,34.48,301121769.75
2023-11-29,AI,Tesla T4,South America,4606,Gamers,Business,2.1,43675.18,21,High,3.74,59,0.18,50,31.28,298044432781.48
2002-08-15,OEM,RTX 3080,South America,3556,AI Researchers,Individual,4.4,166253.77,2,High,2.56,61,0.05,50,63.5,309916773.96
2006-09-24,Gaming,RTX 4090,South America,1912,Gamers,Individual,5,56662.65,11,High,2.19,14,0.08,69,41.2,317944853.08
2000-07-04,OEM,Quadro P2200,South America,3872,AI Researchers,Business,3.1,94682.54,9,High,0.75,88,0.16,56,41.84,299388232.22
1998-11-18,Data Center,RTX 3080,South America,2778,Educational Institutions,Business,3.7,98329.43,17,High,0.66,27,0.2,50,50.29,293457427.42
1996-09-11,AI,Tesla T4,South America,203,Gamers,Business,5,131069.24,14,Medium,4.85,53,0.07,88,34.8,291293848.83
1997-09-17,Data Center,RTX 4090,South America,2809,AI Researchers,Individual,5,55478.09,10,High,0.83,84,0.09,73,48.19,313332886.15
1995-02-07,Data Center,RTX 4090,South America,2273,Cloud Providers,Individual,2.6,38274.27,23,High,0.39,18,0.16,89,45.79,280469509.21
2008-03-04,Gaming,Tesla T4,South America,3846,Cloud Providers,Business,1.5,113148.57,20,High,1.43,39,0.14,54,60.74,315516246.49
2022-05-20,Gaming,Tesla T4,South America,1223,AI Researchers,Individual,3.3,107866.74,3,Medium,2.58,63,0.21,67,50.17,134432366037.69
2007-07-08,AI,Tesla T4,South America,2363,Cloud Providers,Business,5,193602.98,16,Medium,3.53,34,0.3,69,42.31,291612274.68
1996-01-09,OEM,Tesla T4,South America,1003,AI Researchers,Business,2.7,119340.63,11,Medium,0.98,77,0.15,52,53.21,309017627.12
1998-12-28,AI,RTX 3080,South America,437,Cloud Providers,Business,4.1,101696.54,17,Low,4.78,13,0.18,65,43.86,319457630.29
2017-09-27,Gaming,RTX 4090,South America,1632,Gamers,Individual,1.6,62154.46,18,High,2.47,72,0.29,72,53.39,292033443.4
2006-04-25,OEM,Tesla T4,South America,984,Gamers,Business,2.7,16297.05,7,Medium,0.67,60,0.06,65,54.53,306623227.21
1997-03-14,AI,Quadro P2200,South America,3153,AI Researchers,Business,2.3,45518.48,21,High,3.12,32,0.05,54,35.39,298175004.42
2012-06-19,AI,Tesla V100,South America,4405,Cloud Providers,Business,4.4,75862.73,13,Medium,1.97,63,0.22,63,35.25,319350486.91
1997-11-07,Gaming,RTX 4090,South America,2284,Educational Institutions,Individual,4.1,175649.88,18,High,4.76,44,0.12,65,33.23,300629602.56
1997-08-03,AI,RTX 3080,South America,465,AI Researchers,Individual,4,127951.47,20,High,0.71,25,0.18,89,46.18,318446572.76
2017-12-25,OEM,RTX 4090,South America,3238,Cloud Providers,Business,4.1,47672.95,25,High,2.44,90,0.06,90,62.34,283318715.67
2009-03-25,Gaming,Tesla V100,South America,3994,Gamers,Business,1.6,121981.66,11,Medium,1.5,88,0.13,86,54.83,310255681.09
2007-01-10,AI,Tesla V100,South America,1321,Educational Institutions,Individual,3,130424.26,4,Medium,3.4,43,0.25,62,56.05,289976482.58
2002-12-19,Gaming,RTX 3080,South America,4926,Cloud Providers,Business,1.8,69825.74,4,Low,1.87,86,0.17,66,47.14,285871827.78
2005-02-04,AI,RTX 4090,South America,767,Educational Institutions,Individual,4.5,127547.76,12,Medium,1.59,71,0.05,69,32.04,284109025.71
2000-06-22,AI,Tesla V100,South America,2685,AI Researchers,Business,1.9,173474.13,24,Low,3.16,82,0.25,89,43.01,310195931.89
2024-02-15,Gaming,Quadro P2200,South America,1347,Gamers,Individual,1,144603.67,18,Low,0.78,49,0.2,63,51.47,784170518391.95
1993-08-24,Gaming,Tesla T4,South America,1145,AI Researchers,Business,3.2,14422.64,6,Medium,4.87,62,0.25,56,60.65,1998533983.93
2012-09-09,Data Center,Quadro P2200,South America,975,AI Researchers,Individual,2.4,78983.14,19,Low,4.39,59,0.17,59,44.51,287763569.3
2003-05-11,OEM,Tesla T4,South America,2804,Cloud Providers,Individual,2.6,39039.86,9,Low,4.69,35,0.08,52,32.78,286593690.69
2011-08-19,Gaming,Tesla V100,South America,2232,AI Researchers,Individual,3.4,196187.15,3,Low,1.74,11,0.07,88,38.38,297968723.41
2001-03-13,Gaming,RTX 3080,South America,2216,AI Researchers,Individual,1.9,47617.09,10,High,2.94,61,0.2,86,50.99,280259195.07
2018-10-27,Data Center,Quadro P2200,South America,4629,Gamers,Business,1.2,31185.22,1,Low,2.88,62,0.12,50,34.69,1034987315.9
2016-06-21,OEM,Quadro P2200,South America,1299,AI Researchers,Individual,2.2,56449.43,13,High,0.64,43,0.23,57,67.32,302350468.43
2018-06-20,AI,RTX 4090,South America,3363,Educational Institutions,Individual,2.1,85077.49,3,High,0.77,84,0.16,76,46.28,1960582615.94
1998-03-28,OEM,RTX 4090,South America,2513,Cloud Providers,Business,1.8,149782.45,25,Low,1.92,84,0.13,69,57.71,287726476.21
