date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2006-11-05,OEM,RTX 4090,Middle East,1873,Gamers,Business,2.6,107179.21,8,Low,3.97,52,0.21,83,48.03,319830154.1
2004-10-19,OEM,Quadro P2200,Middle East,3094,AI Researchers,Individual,3.2,42488.33,22,High,0.34,35,0.22,54,46.72,314974533.46
1995-07-19,AI,Tesla T4,Middle East,3971,AI Researchers,Individual,4.9,132535.67,14,Medium,2.54,48,0.08,82,44.55,286281021.25
2017-10-21,Gaming,Tesla V100,Middle East,1716,Educational Institutions,Individual,4.7,93302.61,16,Low,0.31,40,0.19,72,68.55,309518816.16
1997-06-25,AI,RTX 4090,Middle East,2009,AI Researchers,Business,1.9,154942.72,19,Medium,1.47,75,0.12,87,34.11,314905021.16
2015-07-22,Gaming,Quadro P2200,Middle East,4907,Educational Institutions,Business,4.3,76137.24,9,High,2.61,60,0.27,80,65.81,298840431.22
2013-05-26,Data Center,Quadro P2200,Middle East,2705,Gamers,Individual,4.6,160760.35,11,Medium,4.37,64,0.24,79,42.31,291795847.41
1993-11-25,Gaming,Tesla V100,Middle East,1589,Cloud Providers,Individual,2.3,88419.02,3,High,2.94,89,0.21,54,32.03,1528309699.12
1999-01-27,OEM,Tesla T4,Middle East,4503,Educational Institutions,Business,2.8,176614.21,17,Medium,4.76,80,0.06,67,45.62,294676734.75
2023-05-29,Gaming,RTX 3080,Middle East,4755,Gamers,Business,3.1,195448.9,0,Medium,4.82,41,0.2,90,60.03,297936670831.4
2002-03-02,Data Center,RTX 3080,Middle East,3916,Gamers,Business,3.6,14705.15,11,High,0.76,32,0.17,74,34.19,317541006.13
2004-07-21,AI,RTX 3080,Middle East,3065,Cloud Providers,Business,1.9,186692.59,1,Low,1.18,10,0.21,65,51.61,289879122.87
2015-12-18,AI,Tesla V100,Middle East,4752,AI Researchers,Business,1.5,133689.36,13,Medium,3.55,20,0.22,71,43.7,292579650.03
1997-08-30,Data Center,Quadro P2200,Middle East,4349,AI Researchers,Individual,4,103605.93,0,Medium,1.51,67,0.2,55,59.84,301807446.89
2008-11-16,OEM,Tesla V100,Middle East,3384,AI Researchers,Business,1.6,26070.44,17,High,3.6,47,0.22,55,66.69,301448026.87
2023-08-30,OEM,Quadro P2200,Middle East,1202,AI Researchers,Individual,1.3,53648.19,18,High,2.11,64,0.07,64,40.01,611518571436.81
2004-08-08,AI,RTX 3080,Middle East,1458,AI Researchers,Individual,3.8,109449.05,0,High,1.86,81,0.19,72,36.73,295709073.06
1998-09-13,AI,Quadro P2200,Middle East,1758,Gamers,Individual,4.1,17219.1,16,Low,4.01,12,0.28,55,43.97,315907262.04
2004-09-07,Data Center,Tesla T4,Middle East,544,Educational Institutions,Business,3.9,62327.34,7,High,4.08,31,0.2,62,37.37,287482681.31
2005-05-07,OEM,RTX 3080,Middle East,2927,Cloud Providers,Business,1,196373.85,8,Medium,3.28,74,0.21,84,50.18,306940173.27
2015-05-01,AI,Tesla T4,Middle East,3399,Educational Institutions,Business,1.4,100316.91,7,Low,3.82,23,0.12,65,42.3,294078752.54
2000-10-22,Data Center,RTX 4090,Middle East,4131,Educational Institutions,Business,2.6,68324.51,9,Low,2.18,45,0.16,75,49.04,287465641.23
2010-09-16,OEM,Tesla V100,Middle East,4365,Gamers,Business,3.9,13942.26,16,Low,3.33,32,0.28,81,39.85,305662819.66
2019-04-21,Gaming,Quadro P2200,Middle East,1413,Cloud Providers,Business,3.9,87286.24,9,Medium,1.74,88,0.09,63,46.85,6043072022.33
2007-01-07,Data Center,Quadro P2200,Middle East,103,Educational Institutions,Business,1.4,27916.03,7,Low,3.06,63,0.05,88,43.52,293871512.04
2012-07-19,Gaming,RTX 4090,Middle East,399,Gamers,Individual,4.1,33453.15,8,Low,2.82,34,0.29,64,38.24,319180586.78
1999-05-25,Data Center,Tesla T4,Middle East,1174,Gamers,Business,2.1,73417.88,2,Low,1.18,76,0.2,76,45.21,294271117.51
2005-09-01,AI,RTX 3080,Middle East,4130,Educational Institutions,Individual,4.9,162438.04,25,Medium,1.97,69,0.26,83,39.5,298947030.79
2010-07-12,Data Center,Tesla T4,Middle East,3489,Educational Institutions,Individual,4,196638.86,21,Medium,2.27,32,0.12,84,67.66,307889382.44
2003-10-12,OEM,RTX 4090,Middle East,312,Educational Institutions,Individual,3.5,157119.98,21,Low,0.12,42,0.2,51,58.56,298939146.07
2013-08-13,Gaming,Tesla T4,Middle East,3121,Gamers,Business,2.2,171652.74,24,High,4.87,20,0.23,69,50.34,299813476.5
2024-08-18,Gaming,RTX 4090,Middle East,3427,Educational Institutions,Individual,4.6,124729.66,11,Low,1.31,49,0.17,90,50.13,1031697256258.51
1993-12-28,OEM,Quadro P2200,Middle East,2287,AI Researchers,Business,4.6,150567.01,1,Medium,3.29,58,0.16,79,66.65,1957227752.65
1995-10-06,OEM,Tesla V100,Middle East,4554,Gamers,Individual,2.7,78838.49,2,Medium,2.58,12,0.28,59,58.44,304092460.55
2004-06-10,Gaming,Tesla T4,Middle East,2293,Cloud Providers,Individual,3.4,60930.87,6,Medium,4.98,45,0.23,72,58.8,310605569.15
2007-11-17,Data Center,Tesla T4,Middle East,3007,Cloud Providers,Individual,1.8,176973.32,9,High,0.21,85,0.26,58,68.38,293289852.88
2012-04-09,Gaming,RTX 4090,Middle East,505,Cloud Providers,Business,1.8,87665.54,21,Low,1.51,20,0.24,52,52.11,297222335.73
2003-05-05,AI,RTX 4090,Middle East,2197,Educational Institutions,Business,2.3,17854.82,23,High,2.58,45,0.21,58,69.92,303868389.6
1993-08-16,AI,Tesla T4,Middle East,4929,Educational Institutions,Individual,3.4,112568.22,9,Low,2.3,66,0.14,66,50.25,1051905563.98
2023-08-04,OEM,RTX 3080,Middle East,4857,Cloud Providers,Individual,2,180212.85,8,Low,1.95,47,0.1,89,61.86,533363414401.07
2018-01-18,Data Center,Tesla V100,Middle East,1804,AI Researchers,Individual,1.2,103232,24,Medium,0.83,22,0.18,64,37.06,1748797421.62
1999-05-23,Gaming,Tesla V100,Middle East,2583,Educational Institutions,Business,3,198892.43,11,Low,4.74,12,0.24,82,56.83,296733114.77
2013-04-25,Gaming,Tesla V100,Middle East,681,Educational Institutions,Individual,2.8,137587.9,19,Medium,1.26,45,0.23,69,40.35,287760443.74
2010-01-31,Data Center,RTX 4090,Middle East,626,Gamers,Business,4.6,190118.76,21,High,4.74,58,0.22,81,64.43,312574324.47
2016-10-03,AI,RTX 3080,Middle East,3799,Cloud Providers,Business,4.8,137092.19,23,Low,2.66,35,0.22,89,69.89,312844351.14
2004-07-08,Data Center,Tesla T4,Middle East,964,AI Researchers,Individual,2.1,45913.02,13,Low,3.81,63,0.07,65,31.83,309556959.44
2000-03-06,Data Center,RTX 3080,Middle East,2699,Cloud Providers,Business,1.3,53872.44,0,Low,3,58,0.24,87,42.01,314783633.6
1998-09-02,Data Center,RTX 3080,Middle East,515,Cloud Providers,Individual,1.1,129297.22,12,High,1.23,76,0.09,82,38.24,297833000.29
1995-10-16,OEM,RTX 4090,Middle East,609,Cloud Providers,Individual,3.7,132650.26,18,High,3.56,58,0.1,68,42.08,289344024.16
1997-05-04,OEM,Tesla T4,Middle East,4150,AI Researchers,Business,2.5,176984.6,4,Medium,2.52,85,0.3,73,64.08,284312379.51
1998-09-13,OEM,RTX 4090,Middle East,773,AI Researchers,Individual,3,129906.92,25,Low,4.37,22,0.2,86,32.66,318708264.95
2007-02-04,Data Center,Tesla V100,Middle East,3248,Educational Institutions,Individual,1,109503.29,24,High,2.91,74,0.2,88,36.91,314241962.12
1994-01-27,Data Center,RTX 4090,Middle East,1866,Gamers,Individual,3.1,117069.17,16,Medium,3.9,57,0.28,55,64.07,1537639092.48
1996-05-03,AI,RTX 4090,Middle East,4377,Educational Institutions,Individual,2.3,98249.46,11,Medium,1.03,22,0.27,60,60.07,296398329.23
1999-05-23,Data Center,RTX 3080,Middle East,4266,Gamers,Business,4.1,49675.4,19,High,3.61,64,0.09,64,69.16,314316869.56
2001-05-24,Gaming,Tesla V100,Middle East,2284,Educational Institutions,Individual,2.1,102262,24,Medium,0.85,69,0.26,58,64.07,313507004.06
2019-03-01,Data Center,Tesla V100,Middle East,1091,Gamers,Business,3.2,137597.59,19,Low,2.71,64,0.3,51,40.03,5957627612.17
2020-03-30,Gaming,Tesla V100,Middle East,1103,Educational Institutions,Business,1.7,35415.78,19,High,4.94,89,0.09,58,46.34,3381956155.09
2021-06-25,Gaming,Quadro P2200,Middle East,726,Cloud Providers,Business,3.2,155314.1,23,High,0.51,76,0.14,86,44.31,68476338522.92
2008-12-06,AI,Quadro P2200,Middle East,4011,Educational Institutions,Individual,4.2,56957.94,20,High,2.5,60,0.21,60,53.14,304937374.25
2004-02-27,Gaming,Tesla T4,Middle East,4431,AI Researchers,Business,4.9,53140.23,9,Medium,4.72,40,0.25,57,42.9,307032194.26
2024-07-12,AI,Quadro P2200,Middle East,3716,Educational Institutions,Individual,4.6,133948.25,8,High,3.41,63,0.09,78,36.3,614652838240.79
2015-05-16,Data Center,Tesla T4,Middle East,3386,Gamers,Business,4.8,11921.55,2,High,2.34,59,0.13,84,54.41,299554144.89
2015-12-19,Gaming,Tesla T4,Middle East,2486,Gamers,Individual,4.1,116920.67,7,Low,4.64,87,0.15,61,57.39,292671032.27
2000-03-24,Data Center,RTX 3080,Middle East,4564,Educational Institutions,Individual,2.4,31081.39,0,Medium,3.55,14,0.06,58,46.59,319840917.85
2017-11-27,AI,RTX 3080,Middle East,4657,Educational Institutions,Individual,2.1,56685.46,4,Medium,3.39,63,0.23,81,36.83,284689694.88
2023-07-21,Gaming,RTX 3080,Middle East,1386,Gamers,Business,4.9,146943.58,1,Medium,3.41,26,0.13,88,62.81,330406319121.08
2018-08-17,Gaming,RTX 3080,Middle East,4810,Cloud Providers,Business,4.8,22253.23,23,High,0.26,56,0.17,86,32.63,1674009978.27
2005-02-10,OEM,Quadro P2200,Middle East,1664,Gamers,Business,2.8,76276.21,11,High,4.72,26,0.27,72,56.5,283006147.17
2001-07-17,OEM,RTX 3080,Middle East,4943,AI Researchers,Individual,3,63852.98,16,High,3.48,61,0.24,50,62.49,280623581.6
2018-07-24,Gaming,Tesla V100,Middle East,995,Gamers,Individual,1.5,160086.69,8,High,3.7,37,0.1,63,54.45,1676257086.47
2015-05-20,OEM,Tesla T4,Middle East,1254,AI Researchers,Business,2.7,17843.29,8,High,2.13,58,0.11,84,55.72,310258554.09
2009-02-10,Gaming,Quadro P2200,Middle East,4766,Gamers,Individual,4.4,153958.56,16,Low,2,50,0.1,80,35.75,307624563.32
1995-04-25,Gaming,RTX 3080,Middle East,4882,AI Researchers,Business,4.1,120665.1,3,Low,0.8,60,0.12,57,58.93,310664245.98
2004-08-28,Data Center,Tesla V100,Middle East,2129,Educational Institutions,Individual,4.9,168046.18,2,Low,1.71,26,0.19,79,38.18,291628234.75
2011-10-27,AI,Tesla V100,Middle East,744,AI Researchers,Individual,3.4,78773.6,7,Medium,1.2,12,0.11,57,31.94,283108972.97
2001-01-02,OEM,RTX 3080,Middle East,2414,Gamers,Individual,4.4,94989.78,18,High,3.58,59,0.18,68,38.56,302915794.9
2023-04-14,Gaming,Quadro P2200,Middle East,1011,Cloud Providers,Business,4.8,188746.12,15,Low,3.81,10,0.22,65,69.87,461185397144.51
2007-06-18,AI,Tesla V100,Middle East,4828,Educational Institutions,Business,3.3,55384.19,6,Low,4.17,50,0.22,81,57.69,283099239.15
2012-08-17,Data Center,RTX 4090,Middle East,2343,AI Researchers,Individual,2.9,92060.96,16,Low,1.07,77,0.23,89,32.11,291078626.19
2015-01-18,Gaming,RTX 4090,Middle East,1070,AI Researchers,Individual,3,44887.48,23,High,2.33,48,0.11,56,64.14,306920052.02
1998-12-07,OEM,Quadro P2200,Middle East,3656,Gamers,Business,4.6,155272.19,4,High,4.95,46,0.15,70,66.7,287138501.37
2015-06-19,Data Center,RTX 3080,Middle East,1983,AI Researchers,Individual,2.9,52599.22,18,High,1.24,61,0.18,66,59,310783264.79
1998-04-26,Data Center,RTX 4090,Middle East,4804,AI Researchers,Business,4,128538.45,24,High,0.72,72,0.1,55,45.7,307932594.42
2008-12-19,AI,RTX 4090,Middle East,2679,Gamers,Individual,1.4,83253.86,3,Low,2.82,70,0.27,50,33.57,282067878.23
2013-05-18,Gaming,Tesla T4,Middle East,2351,Cloud Providers,Individual,4.3,117344.54,5,High,2.76,50,0.13,84,53.52,308486475.67
1994-06-12,Data Center,RTX 4090,Middle East,2106,AI Researchers,Individual,1.2,145227.2,14,High,1.64,10,0.08,87,31.47,1982830495.6
2015-01-28,Gaming,Quadro P2200,Middle East,4315,Educational Institutions,Individual,4.3,193854.43,24,High,1.2,89,0.18,74,34.02,317776480.23
2000-11-25,Gaming,Tesla T4,Middle East,2657,Gamers,Individual,1.5,156878.5,18,High,4.7,46,0.11,50,55.55,298680310.03
2013-08-09,OEM,RTX 3080,Middle East,1251,Educational Institutions,Business,4.4,33305.39,17,Low,3.71,66,0.08,88,37.24,317132687.07
1994-04-19,Data Center,RTX 3080,Middle East,3882,Cloud Providers,Business,2.9,114998.86,10,Medium,1.38,66,0.07,87,56.26,1846689879.49
2001-02-23,Data Center,Tesla T4,Middle East,3222,AI Researchers,Business,3.3,148867.75,13,Low,3.88,18,0.21,52,37.01,298085338.45
1996-05-09,Gaming,Tesla V100,Middle East,121,Educational Institutions,Individual,3.1,160441.84,22,Medium,4.65,10,0.27,57,40.13,283399128.13
2015-11-20,AI,Tesla V100,Middle East,1123,Cloud Providers,Business,2.9,175839.83,21,High,0.72,46,0.08,86,56.49,306128795.27
2009-01-16,AI,Quadro P2200,Middle East,1692,AI Researchers,Business,2.9,83995.24,13,Low,2.77,79,0.16,72,36.48,304706016.9
2010-05-18,Gaming,RTX 3080,Middle East,3913,Educational Institutions,Individual,2,26723.86,23,Medium,1.03,12,0.12,81,53.14,303696057.42
1998-10-14,AI,RTX 4090,Middle East,201,Educational Institutions,Business,1.9,144438.15,15,Low,0.49,60,0.19,51,33.39,286646165.24
2020-11-29,Data Center,RTX 3080,Middle East,681,Gamers,Individual,1,94509.62,8,Low,4.75,79,0.06,66,55.87,6448644095.14
2019-07-13,Data Center,RTX 3080,Middle East,3953,Gamers,Individual,3.3,121545.02,4,Low,3.43,74,0.23,79,48.83,7554676470.39
1996-08-02,Gaming,Tesla T4,Middle East,1266,AI Researchers,Business,3.1,162006.47,8,Low,4.11,78,0.17,57,57.31,304213157.97
2003-09-28,Gaming,RTX 4090,Middle East,538,Educational Institutions,Business,4.4,95071.41,6,High,1.69,81,0.12,63,49.11,315313257.6
2000-12-01,OEM,RTX 4090,Middle East,4450,Gamers,Individual,3.2,85217.7,19,High,0.38,54,0.26,76,53.26,287373558.25
2011-06-05,Data Center,RTX 3080,Middle East,668,Educational Institutions,Business,4.3,169746.69,9,Low,3.04,59,0.16,62,36.65,294081059.85
1999-07-31,OEM,Tesla T4,Middle East,1636,Cloud Providers,Individual,1,179219.35,7,Low,1.08,90,0.27,50,44.85,295176953.55
2011-07-07,AI,Tesla V100,Middle East,3988,Gamers,Business,4.9,132121.12,5,Medium,4.35,38,0.24,50,68.8,303241263.66
2008-09-15,OEM,RTX 4090,Middle East,3264,AI Researchers,Individual,2.2,50655.05,4,Low,3.31,68,0.17,71,33.19,319898290.63
2018-11-30,OEM,RTX 4090,Middle East,1146,Cloud Providers,Individual,4.9,100458.84,12,High,3.27,74,0.24,80,56.49,1996287602.55
2021-04-22,AI,Tesla T4,Middle East,554,AI Researchers,Individual,1.7,156231.68,23,Medium,0.86,24,0.27,60,56.79,32659219449.73
2001-05-22,Data Center,Tesla V100,Middle East,3837,Educational Institutions,Individual,2.7,47255.16,1,Low,1.88,74,0.26,55,67.36,302943297.55
2008-09-29,Data Center,RTX 4090,Middle East,1360,AI Researchers,Business,1.2,106938.04,1,Medium,4.18,16,0.09,52,49.17,291964618.84
1997-05-13,Gaming,RTX 3080,Middle East,2848,AI Researchers,Individual,2,19765.86,14,Medium,4.12,59,0.12,75,68.21,297469260.41
2003-06-30,AI,Tesla T4,Middle East,2055,Educational Institutions,Individual,4.9,164031.55,7,Low,0.73,68,0.19,90,32.28,281912468.38
2016-05-02,AI,RTX 4090,Middle East,2584,Cloud Providers,Individual,4.8,179618.88,10,Medium,3.48,14,0.17,72,41.75,319629766.42
2017-06-18,OEM,Tesla T4,Middle East,2396,Educational Institutions,Individual,4.6,31736.32,17,Medium,1.85,64,0.23,70,32.45,286884636.81
2017-04-17,Gaming,Quadro P2200,Middle East,3802,Educational Institutions,Business,3,197587.11,0,Medium,2.1,10,0.07,64,49.3,292684551.77
2022-01-27,OEM,Quadro P2200,Middle East,2020,Cloud Providers,Business,3.9,141910.02,2,High,4.76,79,0.17,52,65.53,125000674949.15
1999-06-10,OEM,RTX 3080,Middle East,4278,AI Researchers,Business,2.9,38173.52,11,Medium,3.08,82,0.19,66,58.85,310764570.63
2017-03-15,AI,RTX 4090,Middle East,903,Gamers,Individual,4.6,76014.33,14,Low,4,82,0.28,55,49.06,310780920.45
2018-10-15,AI,Tesla T4,Middle East,2391,AI Researchers,Individual,2.8,133190.24,21,Low,3.5,39,0.23,71,45.94,1203809242.06
2017-03-23,OEM,RTX 4090,Middle East,1005,Cloud Providers,Individual,3.5,133594.68,17,High,2.97,41,0.24,68,62.54,307959754.1
1998-02-22,AI,Quadro P2200,Middle East,3450,Gamers,Business,3.2,21354.05,15,Medium,1.41,80,0.15,66,42.29,302783059.49
2010-04-08,Data Center,Tesla T4,Middle East,551,AI Researchers,Business,2.3,33776.29,7,Low,3.69,68,0.24,67,65.94,318722608.68
2021-11-05,Data Center,Tesla V100,Middle East,2375,Gamers,Business,1.9,19913.2,17,High,3.8,66,0.19,75,56.2,44067595438.33
1994-02-14,Data Center,Tesla V100,Middle East,2337,Gamers,Individual,2.9,168296.86,1,Medium,4.89,34,0.28,90,48.43,1238368473.88
2012-07-10,Data Center,Tesla T4,Middle East,3117,Cloud Providers,Business,2.4,135062.76,4,Medium,4.21,45,0.26,74,55.11,292839211.82
1999-02-28,Data Center,Quadro P2200,Middle East,2845,AI Researchers,Business,3.7,28610.7,1,Medium,2.92,88,0.07,83,59.7,293991987.54
1997-12-17,AI,Quadro P2200,Middle East,1747,Educational Institutions,Business,4.4,39549.13,12,Medium,3,45,0.09,71,57.16,285889240.8
2006-05-05,AI,Tesla T4,Middle East,220,Cloud Providers,Individual,3.9,140851.76,1,Low,1.31,86,0.16,60,32.31,288408659.06
2004-10-14,AI,RTX 3080,Middle East,571,Cloud Providers,Individual,4.5,130506.38,19,Medium,4.21,75,0.21,81,30.1,282145889.35
2010-06-15,Gaming,Quadro P2200,Middle East,1590,Gamers,Individual,1.8,15383.67,9,Low,1.66,37,0.14,74,47.91,284144192.38
2005-09-06,OEM,RTX 4090,Middle East,1679,Gamers,Individual,3.8,185450.76,18,High,1.04,52,0.2,59,66.65,297807677.31
2023-07-04,Data Center,RTX 3080,Middle East,246,Educational Institutions,Business,4.9,74539.94,18,High,0.66,30,0.09,54,40.68,341707022719.56
2005-08-04,Gaming,RTX 4090,Middle East,1955,AI Researchers,Business,1,87650.55,17,High,1.41,66,0.28,51,43.66,282134046.04
2002-09-03,Data Center,Tesla V100,Middle East,960,AI Researchers,Individual,1.7,94267.02,13,High,4.49,18,0.29,79,59.45,319597861.82
2012-11-14,Gaming,Quadro P2200,Middle East,2559,Gamers,Business,2.3,54423.08,23,Low,2.66,31,0.09,66,62.26,309147310.03
2001-09-10,Gaming,RTX 3080,Middle East,4944,Gamers,Business,1.3,117779.81,4,High,3.26,57,0.19,66,58.12,309598616.97
2017-05-20,Gaming,RTX 4090,Middle East,4154,Gamers,Business,4.2,169062.36,17,Medium,0.47,86,0.18,65,62.17,313592075.06
2022-12-05,AI,RTX 3080,Middle East,4995,Cloud Providers,Business,3.5,26357.67,11,High,4,32,0.15,66,63.99,120060905267.19
2017-07-21,Gaming,RTX 4090,Middle East,3607,AI Researchers,Business,1.8,98496.77,9,High,0.33,69,0.2,76,40.86,312560818.13
2023-09-07,Data Center,Quadro P2200,Middle East,388,Cloud Providers,Business,2.4,181904.09,13,Medium,3.98,73,0.08,87,39.21,384765784381.94
2018-10-20,Data Center,RTX 3080,Middle East,1966,AI Researchers,Individual,1.2,165696.25,19,High,2.29,36,0.13,51,53.21,1315943422.9
2007-01-21,OEM,RTX 4090,Middle East,2187,Gamers,Individual,3.7,179462.37,6,Medium,1.08,68,0.15,51,47.94,290431464.62
2020-04-18,Data Center,Quadro P2200,Middle East,3850,Educational Institutions,Business,2.8,84670.57,2,Low,4.76,21,0.2,89,48.1,4535959096.1
2015-06-08,AI,RTX 4090,Middle East,2784,Cloud Providers,Individual,1.3,64984.5,11,High,0.81,16,0.15,86,43.3,300559038.42
1994-07-26,OEM,Tesla V100,Middle East,1575,Cloud Providers,Business,2.8,125347.5,6,Low,1.26,69,0.25,81,62.74,1496604046.39
1999-02-25,Gaming,Tesla V100,Middle East,373,Cloud Providers,Business,1.2,97833.45,16,Low,1.86,74,0.17,90,57.43,288021900.4
2021-03-07,OEM,Quadro P2200,Middle East,2372,Gamers,Business,2.9,157741.99,24,Medium,3.04,17,0.25,78,50.83,36699420002.29
2016-05-19,Data Center,RTX 4090,Middle East,1916,Cloud Providers,Business,1.9,132253.23,7,High,0.51,70,0.18,84,35.71,298929385.82
2016-04-06,Gaming,RTX 4090,Middle East,2726,AI Researchers,Business,1.7,181447.38,20,High,3.81,74,0.18,54,41.3,293088689.19
2024-07-03,OEM,RTX 3080,Middle East,2512,Gamers,Business,2.3,184811.88,4,Medium,2.91,59,0.19,85,31.99,891964560832.69
1997-11-22,Gaming,RTX 4090,Middle East,4670,Gamers,Individual,2.6,20705.14,0,Medium,3.23,63,0.11,63,67.65,308047928.09
2024-02-27,Gaming,Tesla V100,Middle East,4171,Cloud Providers,Business,1.8,98362.87,15,Medium,1.35,13,0.2,66,51.54,944703627264.07
2012-09-28,Gaming,Quadro P2200,Middle East,297,Gamers,Business,2,157103.01,12,High,2.14,53,0.28,66,34.87,290167539.18
2014-08-13,OEM,Tesla T4,Middle East,2646,Gamers,Individual,4.7,96482.79,7,Low,0.31,21,0.19,56,34.78,312320851.3
1998-10-28,Data Center,RTX 4090,Middle East,4771,Cloud Providers,Business,2.8,49280.37,8,Low,2.12,41,0.08,84,67.71,310336129.87
2004-08-21,OEM,Tesla V100,Middle East,2019,AI Researchers,Business,2.2,134045.94,10,High,4.38,27,0.21,83,61.25,290902542.83
2023-05-02,AI,Tesla V100,Middle East,4862,AI Researchers,Business,3.9,91426.39,25,Medium,3.66,52,0.12,84,31.82,616323683623.87
2009-06-23,Gaming,Tesla T4,Middle East,1585,Gamers,Business,1.4,103289.09,3,High,4.14,88,0.24,81,60.07,319620718.98
1994-02-21,OEM,Tesla V100,Middle East,4992,Educational Institutions,Individual,2.8,122578.92,12,High,1.84,64,0.09,70,50.82,1736810797.8
2005-04-09,Gaming,RTX 4090,Middle East,1055,Cloud Providers,Business,3.7,193959.18,4,Medium,3.17,29,0.22,54,31.96,292821586.49
1997-10-01,Gaming,RTX 3080,Middle East,2413,AI Researchers,Business,2.7,65376.01,17,High,2.17,71,0.1,83,41.79,289863190.42
1998-05-13,Data Center,Tesla V100,Middle East,3207,AI Researchers,Business,4.1,149524.16,10,Medium,0.25,68,0.29,60,31.56,311680586.64
1993-10-17,AI,Tesla T4,Middle East,891,Educational Institutions,Business,1.3,78832.36,22,Low,2.71,16,0.06,69,35.04,1910160768.16
2021-07-04,OEM,Tesla V100,Middle East,2283,Educational Institutions,Individual,4.7,83033.79,0,Medium,1.42,70,0.06,73,44.69,35571225301.38
2019-12-27,OEM,Tesla V100,Middle East,4972,Educational Institutions,Business,2.7,75374.3,8,Low,4.34,55,0.22,82,34.15,9736286795.96
2001-06-10,OEM,Tesla T4,Middle East,637,Gamers,Business,1.9,127562.8,3,High,3.13,79,0.08,87,40.82,291645149.05
2002-05-18,Data Center,Quadro P2200,Middle East,4458,AI Researchers,Business,2.8,150321.42,18,Medium,3.86,20,0.13,85,31.19,289405958.65
